Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:25:29:57.33,0,0.2353603,0.8900217,-0.2310207,22.7266,161.11,121.1495
2018-11-27 16:25:29:57.33,1,0.1055995,0.9432707,0.3077969,4.912338,350.7594,277.4746
2018-11-27 16:25:29:57.33,2,0.5005749,0.9756447,0.03880054,332.9063,102.194,177.5944
2018-11-27 16:25:29:57.37,0,0.2209502,0.8926642,-0.2251089,23.91798,158.6374,121.4274
2018-11-27 16:25:29:57.37,1,0.09451962,0.9495383,0.3121758,6.003531,351.3519,276.2437
2018-11-27 16:25:29:57.37,2,0.4910687,0.9778998,0.04338419,331.6656,100.9932,176.7902
2018-11-27 16:25:29:57.41,0,0.2024081,0.8961729,-0.2177992,25.63371,157.4492,122.1997
2018-11-27 16:25:29:57.41,1,0.09036851,0.9478019,0.3165777,6.543837,352.0087,276.2347
2018-11-27 16:25:29:57.41,2,0.4797193,0.9788423,0.04625481,331.0607,101.1979,176.1296
2018-11-27 16:25:29:57.45,0,0.1860024,0.8986011,-0.2122815,26.83362,157.705,123.2154
2018-11-27 16:25:29:57.45,1,0.09107614,0.94133,0.3204599,6.683936,352.0818,277.0148
2018-11-27 16:25:29:57.45,2,0.4698955,0.9795285,0.04753727,333.149,101.0334,176.1448
2018-11-27 16:25:29:57.49,0,0.1608435,0.9011267,-0.205029,28.34035,158.2701,124.4503
2018-11-27 16:25:29:57.49,1,0.09898889,0.9258984,0.3257359,7.066383,353.5492,280.1144
2018-11-27 16:25:29:57.49,2,0.4572182,0.980319,0.04976267,335.8697,100.1354,176.9388
2018-11-27 16:25:29:57.53,0,0.1337647,0.9032843,-0.1986251,30.29751,158.5669,125.639
2018-11-27 16:25:29:57.53,1,0.1144731,0.9044811,0.3301551,7.802062,355.8711,285.1284
2018-11-27 16:25:29:57.53,2,0.4431597,0.9790943,0.05036843,335.7198,101.6599,176.7618
2018-11-27 16:25:29:57.57,0,0.1122553,0.9043731,-0.194105,31.9037,158.8499,126.5137
2018-11-27 16:25:29:57.57,1,0.1306751,0.8869574,0.3327608,8.304017,358.0852,289.5032
2018-11-27 16:25:29:57.57,2,0.4302638,0.9775314,0.05049628,336.423,101.7773,176.3331
2018-11-27 16:25:29:57.62,0,0.08152258,0.9041447,-0.1888378,34.17744,159.8437,127.4154
2018-11-27 16:25:29:57.62,1,0.156629,0.865122,0.3353456,8.582483,1.136698,295.4716
2018-11-27 16:25:29:57.62,2,0.4120065,0.9724241,0.05104119,336.4077,102.4214,175.4261
2018-11-27 16:25:29:57.66,0,0.05124068,0.9026136,-0.183837,35.188,162.8283,128.438
2018-11-27 16:25:29:57.66,1,0.1858617,0.8478167,0.3373701,8.391169,4.294662,301.0497
2018-11-27 16:25:29:57.66,2,0.3937062,0.9690323,0.05188453,338.0306,101.5115,174.8405
2018-11-27 16:25:29:57.70,0,0.0310657,0.9014807,-0.1801575,35.55069,165.0831,128.9127
2018-11-27 16:25:29:57.70,1,0.2082599,0.8408778,0.3380758,7.877673,7.729774,305.0502
2018-11-27 16:25:29:57.70,2,0.3830415,0.9685134,0.05326241,338.7131,99.77068,174.4759
2018-11-27 16:25:29:57.74,0,0.00791049,0.9013097,-0.1757318,34.92255,168.0441,129.862
2018-11-27 16:25:29:57.74,1,0.2361238,0.8373489,0.3376604,6.966966,14.08289,310.0394
2018-11-27 16:25:29:57.74,2,0.3699036,0.9674789,0.0544591,338.0911,96.81575,173.5631
2018-11-27 16:25:29:57.78,0,-0.0099684,0.9012408,-0.1727467,34.73688,170.7427,130.5484
2018-11-27 16:25:29:57.78,1,0.2564902,0.8384023,0.3374913,6.060487,19.2789,314.0747
2018-11-27 16:25:29:57.78,2,0.3599247,0.9704176,0.04642642,335.7181,98.94846,171.6196
2018-11-27 16:25:30:57.82,0,-0.01915956,0.9024001,-0.1698788,35.1356,170.5828,129.57
2018-11-27 16:25:30:57.82,1,0.2648143,0.8426242,0.3377685,3.477744,19.91123,316.011
2018-11-27 16:25:30:57.82,2,0.3539935,0.9738187,0.03972501,335.2593,100.895,171.8385
2018-11-27 16:25:30:57.86,0,-0.03007948,0.9022496,-0.1679135,35.4849,172.8309,129.325
2018-11-27 16:25:30:57.86,1,0.2674061,0.8465273,0.3379181,1.505388,20.34217,318.2302
2018-11-27 16:25:30:57.86,2,0.3499433,0.9779597,0.03674233,335.2179,100.9843,172.2535
2018-11-27 16:25:30:57.90,0,-0.03869522,0.9022186,-0.1673335,33.89324,175.3768,128.6713
2018-11-27 16:25:30:57.90,1,0.2637285,0.8488498,0.3366526,1.23823,20.73586,317.9172
2018-11-27 16:25:30:57.90,2,0.3470849,0.9818816,0.03471559,332.5433,102.2622,170.385
2018-11-27 16:25:30:57.94,0,-0.04235339,0.9021158,-0.1670236,32.7888,176.5412,127.9035
2018-11-27 16:25:30:57.94,1,0.2548249,0.8505523,0.3360893,1.272264,21.4041,317.0611
2018-11-27 16:25:30:57.94,2,0.3460202,0.9834028,0.0336929,331.2999,103.4837,169.4865
2018-11-27 16:25:30:57.98,0,-0.04338646,0.9009227,-0.16835,31.57185,178.6906,127.1917
2018-11-27 16:25:30:57.98,1,0.2321934,0.852072,0.3369666,1.82534,18.74951,315.0886
2018-11-27 16:25:30:57.98,2,0.3445646,0.9849211,0.03333521,330.9205,103.8753,169.2322
2018-11-27 16:25:30:58.02,0,-0.04029489,0.8991216,-0.170978,29.85324,180.2218,126.3852
2018-11-27 16:25:30:58.02,1,0.2085664,0.853902,0.3386725,1.882433,15.29113,313.0428
2018-11-27 16:25:30:58.02,2,0.3441635,0.9852099,0.03349292,331.2116,104.0658,169.109
2018-11-27 16:25:30:58.07,0,-0.02967727,0.8960583,-0.1765962,27.45176,181.8757,125.2098
2018-11-27 16:25:30:58.07,1,0.169082,0.8586748,0.3402367,2.727582,11.65765,308.792
2018-11-27 16:25:30:58.07,2,0.3450956,0.9850711,0.03305978,332.364,104.9178,169.8072
2018-11-27 16:25:30:58.10,0,-0.0136925,0.8925758,-0.1842764,25.53563,182.6273,123.8432
2018-11-27 16:25:30:58.10,1,0.1234217,0.8693837,0.3404334,3.653175,7.716218,303.3069
2018-11-27 16:25:30:58.10,2,0.3457001,0.9845668,0.03224653,333.2485,105.9063,170.6732
2018-11-27 16:25:30:58.14,0,0.002561688,0.8895391,-0.1906819,24.64071,181.9343,122.6229
2018-11-27 16:25:30:58.14,1,0.08600521,0.8825152,0.3383741,3.408641,3.429032,298.3676
2018-11-27 16:25:30:58.14,2,0.3472546,0.9833596,0.03249711,333.2043,107.0252,171.2599
2018-11-27 16:25:30:58.19,0,0.02820206,0.8856454,-0.1999071,23.76885,179.6027,121.044
2018-11-27 16:25:30:58.19,1,0.03702319,0.905246,0.3312594,2.96552,356.8796,291.8524
2018-11-27 16:25:30:58.19,2,0.3499918,0.9813241,0.03321439,333.7957,107.7479,172.3666
2018-11-27 16:25:30:58.23,0,0.05521405,0.8822954,-0.2088113,23.20662,175.3747,119.7119
2018-11-27 16:25:30:58.23,1,-0.008431435,0.9351938,0.3179119,0.1434546,347.8112,285.0171
2018-11-27 16:25:30:58.23,2,0.3561782,0.9778556,0.03532004,334.3848,108.2256,174.3575
2018-11-27 16:25:30:58.27,0,0.08071387,0.8805974,-0.2168787,22.65482,171.6178,119.4063
2018-11-27 16:25:30:58.27,1,-0.04325235,0.9676105,0.2990229,356.1129,338.2615,279.3467
2018-11-27 16:25:30:58.27,2,0.3653085,0.9754991,0.0378902,335.2648,107.813,177.3694
2018-11-27 16:25:30:58.31,0,0.1003026,0.8816029,-0.221937,21.7742,168.5733,119.8851
2018-11-27 16:25:30:58.31,1,-0.06012738,0.9916544,0.2816144,353.4186,332.203,275.114
2018-11-27 16:25:30:58.31,2,0.375753,0.9770972,0.04061288,336.0685,106.9374,178.7314
2018-11-27 16:25:30:58.35,0,0.1241337,0.8848394,-0.2268942,22.34967,163.1187,120.5284
2018-11-27 16:25:30:58.35,1,-0.07178676,1.018492,0.2564464,350.408,326.4289,270.337
2018-11-27 16:25:30:58.35,2,0.3920017,0.9805708,0.04579216,336.0984,103.1619,181.5589
2018-11-27 16:25:30:58.40,0,0.148741,0.8908205,-0.2301366,22.78592,157.7286,121.6448
2018-11-27 16:25:30:58.40,1,-0.0749526,1.039932,0.2281923,348.0158,318.9786,267.472
2018-11-27 16:25:30:58.40,2,0.4061621,0.9850761,0.0521242,333.508,99.68133,184.2545
2018-11-27 16:25:30:58.44,0,0.167241,0.8948314,-0.2314525,24.33359,153.968,122.2465
2018-11-27 16:25:30:58.44,1,-0.07171023,1.051828,0.2049472,344.7285,314.0573,265.9324
2018-11-27 16:25:30:58.44,2,0.4168445,0.9852439,0.06134635,333.2602,94.36253,186.976
2018-11-27 16:25:30:58.48,0,0.1922444,0.9004011,-0.2352286,25.50807,150.835,123.4383
2018-11-27 16:25:30:58.48,1,-0.06348073,1.061028,0.1696396,341.6206,306.5807,265.1311
2018-11-27 16:25:30:58.48,2,0.4295923,0.9820933,0.07462305,332.7064,90.14503,183.4635
2018-11-27 16:25:30:58.52,0,0.2183105,0.9054082,-0.2407674,25.54799,149.5398,125.5537
2018-11-27 16:25:30:58.52,1,-0.05031991,1.063682,0.1327502,341.3045,300.2699,264.7858
2018-11-27 16:25:30:58.52,2,0.4370002,0.9802775,0.08479583,334.8914,86.57601,182.9499
2018-11-27 16:25:30:58.56,0,0.2408947,0.907699,-0.2449054,25.91566,147.4357,126.7751
2018-11-27 16:25:30:58.56,1,-0.03788912,1.06331,0.1035954,340.8795,295.8339,264.7859
2018-11-27 16:25:30:58.56,2,0.4413112,0.9799652,0.09135038,338.11,84.28061,182.8402
2018-11-27 16:25:30:58.60,0,0.2735025,0.9081302,-0.2503322,27.34274,142.4756,127.2157
2018-11-27 16:25:30:58.60,1,-0.01856625,1.061508,0.06386399,340.7266,288.8743,265.5721
2018-11-27 16:25:30:58.60,2,0.4501588,0.9788175,0.1000741,339.4502,80.86038,182.6995
2018-11-27 16:25:30:58.64,0,0.3072004,0.9070651,-0.2555196,28.07312,138.3917,127.7228
2018-11-27 16:25:30:58.64,1,0.004628897,1.059343,0.02640086,340.5135,282.3383,266.2431
2018-11-27 16:25:30:58.64,2,0.4566826,0.9772188,0.1080059,340.223,77.44669,182.617
2018-11-27 16:25:30:58.68,0,0.3328971,0.9048172,-0.2587079,28.3653,135.6412,127.8985
2018-11-27 16:25:30:58.68,1,0.0234766,1.058486,0.0008926392,340.0543,277.623,266.7502
2018-11-27 16:25:30:58.68,2,0.460441,0.9763423,0.1131159,341.0678,74.3008,181.9971
2018-11-27 16:25:30:58.72,0,0.3676331,0.9004877,-0.2612748,28.83883,131.6957,127.653
2018-11-27 16:25:30:58.72,1,0.04972661,1.057525,-0.02909547,339.0013,271.0934,267.6589
2018-11-27 16:25:30:58.72,2,0.4658747,0.9749145,0.1201226,342.2956,69.97742,181.2136
2018-11-27 16:25:30:58.76,0,0.4016763,0.8956732,-0.2629738,28.55064,128.9083,127.618
2018-11-27 16:25:30:58.76,1,0.07496893,1.055774,-0.05321521,337.9323,265.0787,268.653
2018-11-27 16:25:30:58.76,2,0.4724276,0.9740088,0.1274487,343.8527,64.58218,180.0185
2018-11-27 16:25:31:58.80,0,0.4267945,0.892486,-0.2636419,28.02076,127.1961,127.4617
2018-11-27 16:25:31:58.80,1,0.0927434,1.054125,-0.06733173,336.559,261.1827,269.1768
2018-11-27 16:25:31:58.80,2,0.4785998,0.9729558,0.1321986,344.1494,60.06618,178.4776
2018-11-27 16:25:31:58.84,0,0.4603707,0.8877894,-0.2640048,27.84442,124.561,126.9605
2018-11-27 16:25:31:58.84,1,0.1156038,1.048966,-0.08500355,335.1539,257.3752,269.8888
2018-11-27 16:25:31:58.84,2,0.4885319,0.971893,0.1354422,343.5482,52.86978,176.945
2018-11-27 16:25:31:58.88,0,0.4847796,0.885263,-0.2643598,27.66677,123.0934,126.6804
2018-11-27 16:25:31:58.88,1,0.1320533,1.042447,-0.09926993,335.5724,254.9503,270.3844
2018-11-27 16:25:31:58.88,2,0.4981376,0.9711025,0.1394574,341.6724,48.0477,176.6185
2018-11-27 16:25:31:58.92,0,0.5160154,0.884066,-0.2645084,27.53019,121.5801,126.6897
2018-11-27 16:25:31:58.92,1,0.1539422,1.032619,-0.1214185,336.353,252.847,270.8598
2018-11-27 16:25:31:58.92,2,0.5069426,0.9693677,0.1424716,340.1212,41.29213,175.9698
2018-11-27 16:25:31:58.97,0,0.5468211,0.8833655,-0.2641318,27.48518,119.91,126.5968
2018-11-27 16:25:31:58.97,1,0.1787809,1.022076,-0.1490193,337.1044,249.0045,272.1617
2018-11-27 16:25:31:58.97,2,0.5129938,0.9696595,0.1475129,336.3885,34.4831,175.8174
2018-11-27 16:25:31:59.01,0,0.5781349,0.8862652,-0.2602062,25.93956,117.9519,126.9593
2018-11-27 16:25:31:59.01,1,0.2094443,1.014288,-0.1786496,339.657,244.7767,273.3364
2018-11-27 16:25:31:59.01,2,0.5157871,0.972058,0.1477615,335.7361,29.35043,173.922
2018-11-27 16:25:31:59.05,0,0.6010519,0.8891054,-0.2536843,25.85401,114.9851,126.7573
2018-11-27 16:25:31:59.05,1,0.2362645,1.013767,-0.2004277,339.5104,240.1752,273.7001
2018-11-27 16:25:31:59.05,2,0.5186667,0.975347,0.1477761,332.6746,26.78182,175.4823
2018-11-27 16:25:31:59.09,0,0.6285359,0.890707,-0.2432005,27.19525,110.8841,126.4697
2018-11-27 16:25:31:59.09,1,0.2754222,1.017306,-0.2255662,337.1831,232.9761,273.5524
2018-11-27 16:25:31:59.09,2,0.5146809,0.9783581,0.1517938,331.5899,20.92234,176.789
2018-11-27 16:25:31:59.13,0,0.6474916,0.8913,-0.2346984,27.60533,107.6384,126.1756
2018-11-27 16:25:31:59.13,1,0.3056375,1.019582,-0.2424911,336.4206,227.6986,273.2848
2018-11-27 16:25:31:59.13,2,0.5065354,0.9789069,0.1542926,330.1153,16.80704,173.0883
2018-11-27 16:25:31:59.17,0,0.6704665,0.8921314,-0.2236207,27.0812,104.8487,126.6478
2018-11-27 16:25:31:59.17,1,0.3446052,1.021296,-0.2620599,335.316,220.8088,272.4959
2018-11-27 16:25:31:59.17,2,0.4981649,0.9801264,0.1528356,329.5488,10.6842,171.5071
2018-11-27 16:25:31:59.21,0,0.691002,0.89476,-0.2102087,25.53866,102.1997,127.0727
2018-11-27 16:25:31:59.21,1,0.3798687,1.021022,-0.2786737,334.1322,213.7062,272.0497
2018-11-27 16:25:31:59.21,2,0.487277,0.9810146,0.1472949,329.0634,4.765629,173.1777
2018-11-27 16:25:31:59.25,0,0.7046802,0.8977869,-0.199155,23.96268,100.7514,127.7657
2018-11-27 16:25:31:59.25,1,0.4072574,1.018968,-0.2882074,334.198,208.2919,272.0258
2018-11-27 16:25:31:59.25,2,0.4787707,0.98137,0.1420692,329.4153,359.8362,173.0048
2018-11-27 16:25:31:59.29,0,0.7201753,0.90192,-0.1825984,22.71065,97.20605,128.1957
2018-11-27 16:25:31:59.29,1,0.4396262,1.017158,-0.2985321,334.0375,201.7737,271.4123
2018-11-27 16:25:31:59.29,2,0.4688942,0.9820567,0.1325671,330.0231,352.8554,174.2112
2018-11-27 16:25:31:59.33,0,0.7326585,0.9050604,-0.1646608,22.75371,91.99862,128.1475
2018-11-27 16:25:31:59.33,1,0.4647897,1.01541,-0.307418,334.9097,195.6728,270.4882
2018-11-27 16:25:31:59.33,2,0.4590024,0.9806811,0.1208672,330.0939,346.0799,175.8221
2018-11-27 16:25:31:59.37,0,0.7409211,0.9073194,-0.1515706,22.66705,88.12188,128.2664
2018-11-27 16:25:31:59.37,1,0.4951949,1.012275,-0.3099514,335.0755,191.0719,269.4673
2018-11-27 16:25:31:59.37,2,0.4516085,0.9777706,0.1110252,330.8637,340.7547,177.8936
2018-11-27 16:25:31:59.41,0,0.7513421,0.9105935,-0.1353282,22.01509,83.48911,128.5514
2018-11-27 16:25:31:59.41,1,0.5281957,1.007349,-0.3141518,335.4056,185.2486,268.6673
2018-11-27 16:25:31:59.41,2,0.4413083,0.9746353,0.0971278,333.7145,334.5226,179.2061
2018-11-27 16:25:31:59.45,0,0.7575598,0.9138244,-0.1229468,20.84896,79.42618,128.6842
2018-11-27 16:25:31:59.45,1,0.5478678,1.005847,-0.3164535,336.2099,181.2426,268.1525
2018-11-27 16:25:31:59.45,2,0.4360951,0.976179,0.09101409,335.9459,330.0699,180.7865
2018-11-27 16:25:31:59.49,0,0.7644049,0.9159928,-0.1091927,20.77733,74.36191,129.0338
2018-11-27 16:25:31:59.49,1,0.5679307,1.007468,-0.3185895,335.2074,176.9205,266.5979
2018-11-27 16:25:31:59.49,2,0.4295036,0.9727139,0.0821982,335.7287,326.6487,184.5672
2018-11-27 16:25:31:59.53,0,0.7698929,0.9166732,-0.1006408,20.47232,71.17538,129.0148
2018-11-27 16:25:31:59.53,1,0.5815063,1.008938,-0.3197451,333.8553,174.3695,266.0151
2018-11-27 16:25:31:59.53,2,0.42028,0.9686916,0.07131153,336.5312,321.6151,181.2694
2018-11-27 16:25:31:59.57,0,0.7736849,0.9173807,-0.09750396,19.81082,69.96138,129.0508
2018-11-27 16:25:31:59.57,1,0.5874379,1.00951,-0.3225238,335.0573,174.5161,265.2028
2018-11-27 16:25:31:59.57,2,0.4148458,0.967263,0.06326205,337.7199,318.7217,179.31
2018-11-27 16:25:31:59.61,0,0.7785431,0.9191811,-0.09686953,19.16963,69.22287,129.2209
2018-11-27 16:25:31:59.61,1,0.5914053,1.008939,-0.3280235,337.4902,176.0198,264.1383
2018-11-27 16:25:31:59.61,2,0.4133699,0.9677039,0.05382633,338.137,316.9801,179.1875
2018-11-27 16:25:31:59.65,0,0.7818011,0.9208214,-0.09849697,19.10018,68.68149,129.5489
2018-11-27 16:25:31:59.65,1,0.5912324,1.009398,-0.3328558,338.644,176.8829,264.3275
2018-11-27 16:25:31:59.65,2,0.4139659,0.9686712,0.04814458,337.7965,316.61,178.9955
2018-11-27 16:25:31:59.70,0,0.7862095,0.9222186,-0.1042088,19.69072,68.46071,130.0366
2018-11-27 16:25:31:59.70,1,0.5872463,1.011945,-0.3411582,338.3247,177.7321,264.8236
2018-11-27 16:25:31:59.70,2,0.4180144,0.9695233,0.04250818,337.6815,317.3214,178.8431
2018-11-27 16:25:31:59.74,0,0.7913789,0.9225438,-0.11463,20.25242,69.38512,130.295
2018-11-27 16:25:31:59.74,1,0.5804385,1.013956,-0.350714,337.6955,179.57,265.2421
2018-11-27 16:25:31:59.74,2,0.4259511,0.9705967,0.03873903,338.8313,318.1431,179.122
2018-11-27 16:25:31:59.78,0,0.7954801,0.9222546,-0.1255752,20.41918,71.05547,130.6315
2018-11-27 16:25:31:59.78,1,0.5728841,1.01428,-0.3597644,337.6475,181.7239,265.7728
2018-11-27 16:25:31:59.78,2,0.4330274,0.9708487,0.03765565,338.8177,319.8142,179.0143
2018-11-27 16:25:32:59.82,0,0.8007561,0.9210988,-0.1436475,20.84604,73.84892,130.6754
2018-11-27 16:25:32:59.82,1,0.5593859,1.013456,-0.372566,337.8792,185.8,266.3536
2018-11-27 16:25:32:59.82,2,0.4469739,0.9714752,0.03775686,338.3041,322.929,178.5695
2018-11-27 16:25:32:59.86,0,0.8043008,0.9198254,-0.1596977,21.0063,76.96217,130.5537
2018-11-27 16:25:32:59.86,1,0.5461709,1.012958,-0.3813272,337.7893,189.8006,266.7719
2018-11-27 16:25:32:59.86,2,0.4599794,0.9721676,0.03909236,337.9233,325.9207,178.2028
2018-11-27 16:25:32:59.90,0,0.8061049,0.9171994,-0.1861225,21.03101,82.32821,130.4994
2018-11-27 16:25:32:59.90,1,0.5223567,1.011392,-0.3928875,338.076,196.158,267.3936
2018-11-27 16:25:32:59.90,2,0.4807955,0.9725395,0.04216856,337.1187,330.9114,177.6373
2018-11-27 16:25:32:59.94,0,0.8076071,0.9140581,-0.2129396,21.17688,88.85863,130.6091
2018-11-27 16:25:32:59.94,1,0.4962425,1.009659,-0.3975192,338.0758,203.4595,268.011
2018-11-27 16:25:32:59.94,2,0.506905,0.972743,0.04689586,336.1596,337.1535,176.7743
2018-11-27 16:25:32:59.98,0,0.8063741,0.9095509,-0.2417306,21.9998,96.03539,130.801
2018-11-27 16:25:32:59.98,1,0.4649326,1.009067,-0.3975411,337.5097,211.3952,269.0447
2018-11-27 16:25:32:59.98,2,0.5387518,0.9730451,0.05127013,334.5511,344.9522,175.0827
2018-11-27 16:25:32:60.02,0,0.8039811,0.9059728,-0.2633818,23.00997,101.4581,130.7726
2018-11-27 16:25:32:60.02,1,0.4403495,1.009072,-0.3908582,336.607,217.9505,270.021
2018-11-27 16:25:32:60.02,2,0.5637841,0.9743207,0.05496877,333.0792,351.2221,174.0114
2018-11-27 16:25:32:60.06,0,0.7995868,0.9026419,-0.291811,23.90177,108.8012,130.7616
2018-11-27 16:25:32:60.06,1,0.4020252,1.012107,-0.3765035,335.2568,227.3642,271.5588
2018-11-27 16:25:32:60.06,2,0.5949521,0.9782484,0.06040776,330.4005,0.3539209,172.1799
2018-11-27 16:25:32:60.10,0,0.7948332,0.9016017,-0.3125909,24.56479,113.6173,130.7438
2018-11-27 16:25:32:60.10,1,0.3712351,1.01666,-0.3591084,334.8567,235.7798,272.1943
2018-11-27 16:25:32:60.10,2,0.6172279,0.9803999,0.06335384,328.1537,5.947794,169.8712
2018-11-27 16:25:32:60.14,0,0.7854179,0.9015144,-0.3420374,24.52506,120.6416,130.9031
2018-11-27 16:25:32:60.14,1,0.3292879,1.023512,-0.3301436,333.5471,245.9631,272.5027
2018-11-27 16:25:32:60.14,2,0.6501471,0.9823627,0.06587881,326.2038,16.58207,167.3073
2018-11-27 16:25:32:60.18,0,0.7764226,0.9031143,-0.3619099,23.67373,125.1972,130.8178
2018-11-27 16:25:32:60.18,1,0.2967285,1.032267,-0.3030162,332.0466,253.4297,272.6914
2018-11-27 16:25:32:60.18,2,0.6728752,0.9840572,0.06351483,325.5736,22.80025,167.6539
2018-11-27 16:25:32:60.22,0,0.7609252,0.9076525,-0.3848081,22.34303,130.285,130.7939
2018-11-27 16:25:32:60.22,1,0.2590334,1.042304,-0.2602308,330.1415,263.2479,272.8931
2018-11-27 16:25:32:60.22,2,0.6966203,0.9871729,0.05722135,327.4843,28.99636,168.2244
2018-11-27 16:25:32:60.26,0,0.7415041,0.9130511,-0.4033113,21.70553,134.729,131.312
2018-11-27 16:25:32:60.26,1,0.2287008,1.051005,-0.211284,328.0657,272.4047,273.3032
2018-11-27 16:25:32:60.26,2,0.7177538,0.9883618,0.04953486,329.2435,34.18681,168.8333
2018-11-27 16:25:32:60.30,0,0.7259568,0.9168035,-0.4132761,21.23024,137.5121,131.8001
2018-11-27 16:25:32:60.30,1,0.2124527,1.057054,-0.1711788,326.5251,279.1679,273.1453
2018-11-27 16:25:32:60.30,2,0.7299407,0.988185,0.0429917,330.3788,38.14827,169.2746
2018-11-27 16:25:32:60.34,0,0.7038213,0.9204627,-0.4238601,20.70524,140.894,132.0337
2018-11-27 16:25:32:60.34,1,0.2011402,1.063429,-0.1142233,324.2075,288.1554,272.7052
2018-11-27 16:25:32:60.34,2,0.7429204,0.9876828,0.03431195,332.1648,41.9642,169.8012
2018-11-27 16:25:32:60.38,0,0.6805919,0.924005,-0.4316589,18.70589,145.0737,132.443
2018-11-27 16:25:32:60.38,1,0.192197,1.065548,-0.05829674,323.3256,296.4316,272.5848
2018-11-27 16:25:32:60.38,2,0.7528564,0.9868443,0.02919322,332.0483,46.45208,170.0143
2018-11-27 16:25:32:60.42,0,0.6626931,0.926226,-0.4349039,17.20376,147.6691,132.7289
2018-11-27 16:25:32:60.42,1,0.1914388,1.064786,-0.01571494,323.2882,302.6933,272.1467
2018-11-27 16:25:32:60.42,2,0.7597072,0.9863414,0.0271917,332.0576,49.62213,170.4004
2018-11-27 16:25:32:60.46,0,0.6393692,0.9271666,-0.4350161,16.48565,149.6567,132.6398
2018-11-27 16:25:32:60.46,1,0.1967633,1.061449,0.04097646,323.1051,310.1359,271.9155
2018-11-27 16:25:32:60.46,2,0.7674084,0.9858164,0.02710962,332.7221,52.92136,171.4233
2018-11-27 16:25:32:60.51,0,0.6156539,0.9270271,-0.4326862,15.45542,151.2127,132.8539
2018-11-27 16:25:32:60.51,1,0.1976601,1.054861,0.09265929,323.2605,316.4827,272.1617
2018-11-27 16:25:32:60.51,2,0.7719461,0.9839135,0.0276854,333.2115,56.84026,172.7291
2018-11-27 16:25:32:60.55,0,0.5977987,0.9260347,-0.4291869,15.81522,151.444,132.6606
2018-11-27 16:25:32:60.55,1,0.2089474,1.048791,0.1351596,323.4301,320.4801,272.6959
2018-11-27 16:25:32:60.55,2,0.7747191,0.9824889,0.02897578,333.5364,59.61922,173.9012
2018-11-27 16:25:32:60.59,0,0.5734347,0.9255022,-0.4251596,16.23591,152.662,132.4368
2018-11-27 16:25:32:60.59,1,0.2232884,1.040272,0.1868044,323.6068,325.567,273.3768
2018-11-27 16:25:32:60.59,2,0.7757035,0.9803568,0.03050977,333.9145,62.58985,175.6191
2018-11-27 16:25:32:60.63,0,0.5503548,0.9289172,-0.4199467,15.65694,153.4443,132.8559
2018-11-27 16:25:32:60.63,1,0.2442309,1.033545,0.2372943,323.9797,329.8119,273.9113
2018-11-27 16:25:32:60.63,2,0.7766615,0.9765968,0.03233486,333.4381,65.63009,176.3026
2018-11-27 16:25:32:60.67,0,0.5333054,0.9340029,-0.4141398,15.39181,153.7742,132.9899
2018-11-27 16:25:32:60.67,1,0.2640905,1.030657,0.2736958,323.9561,333.2617,274.6862
2018-11-27 16:25:32:60.67,2,0.7777529,0.9777307,0.03122216,333.1358,68.89785,175.6523
2018-11-27 16:25:32:60.71,0,0.5081003,0.9434067,-0.4063209,15.53539,155.9092,133.7305
2018-11-27 16:25:32:60.71,1,0.2917416,1.029521,0.3168967,323.3001,339.3219,274.5353
2018-11-27 16:25:32:60.71,2,0.7776399,0.9773452,0.02924532,331.1881,71.8783,176.1543
2018-11-27 16:25:32:60.75,0,0.4803281,0.9553113,-0.3978272,14.46528,160.0433,135.4025
2018-11-27 16:25:32:60.75,1,0.3248681,1.029488,0.3558767,323.471,346.0863,273.8234
2018-11-27 16:25:32:60.75,2,0.7761773,0.9776694,0.02220631,329.9302,76.85169,175.6889
2018-11-27 16:25:32:60.79,0,0.4575974,0.964505,-0.3905597,14.08102,162.6166,136.8246
2018-11-27 16:25:32:60.79,1,0.3534969,1.028967,0.3827487,323.9147,352.0933,273.0845
2018-11-27 16:25:32:60.79,2,0.7753044,0.9797099,0.01417488,331.2802,80.08208,176.8352
2018-11-27 16:25:33:60.83,0,0.4274652,0.9770443,-0.377471,13.71289,166.4717,138.868
2018-11-27 16:25:33:60.83,1,0.3960682,1.026298,0.414095,325.8408,0.747583,271.9276
2018-11-27 16:25:33:60.83,2,0.7745935,0.9821015,0.003332317,332.0308,84.6384,177.6726
2018-11-27 16:25:33:60.87,0,0.3957217,0.9869238,-0.3609524,13.32513,170.923,140.4344
2018-11-27 16:25:33:60.87,1,0.4434929,1.021625,0.4383646,327.8623,8.923564,271.6603
2018-11-27 16:25:33:60.87,2,0.771948,0.9838049,-0.009216607,332.6142,88.92613,178.1044
2018-11-27 16:25:33:60.91,0,0.3715343,0.9935893,-0.3457575,12.52732,175.0796,141.539
2018-11-27 16:25:33:60.91,1,0.4826344,1.017317,0.4506505,328.7939,14.85779,271.6934
2018-11-27 16:25:33:60.91,2,0.7689835,0.9846936,-0.02030021,332.7181,92.81994,178.4411
2018-11-27 16:25:33:60.96,0,0.3421003,0.9998987,-0.3215899,12.03531,181.0338,142.7948
2018-11-27 16:25:33:60.96,1,0.5372916,1.010158,0.4566342,330.722,22.86507,271.8223
