Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:19:13:40.16,1,0.8207786,0.8626527,0.238528,14.27155,19.28316,299.7121
2018-11-27 16:19:13:40.16,2,0.9520674,0.9925286,-0.1124962,343.9059,86.74178,190.9843
2018-11-27 16:19:13:40.20,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.20,1,0.8216372,0.8624749,0.2382592,14.24352,19.29276,299.805
2018-11-27 16:19:13:40.20,2,0.9525446,0.9924785,-0.1126862,343.9283,86.72114,190.9691
2018-11-27 16:19:13:40.24,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.24,1,0.8220296,0.8624536,0.237992,14.21383,19.28033,299.8658
2018-11-27 16:19:13:40.24,2,0.9528058,0.9925487,-0.1128665,343.9126,86.7066,190.9744
2018-11-27 16:19:13:40.28,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.28,1,0.8225777,0.8623887,0.237635,14.15898,19.32122,299.9359
2018-11-27 16:19:13:40.28,2,0.953028,0.9925447,-0.1132868,343.935,86.72747,190.9701
2018-11-27 16:19:13:40.32,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.32,1,0.8228652,0.8622305,0.2375266,14.16334,19.35015,299.9805
2018-11-27 16:19:13:40.32,2,0.953019,0.992537,-0.1135587,343.9248,86.74484,190.9539
2018-11-27 16:19:13:40.36,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.36,1,0.82296,0.8622047,0.2373074,14.1426,19.31982,300.0117
2018-11-27 16:19:13:40.36,2,0.9530848,0.9924769,-0.1137883,343.9569,86.75807,190.9364
2018-11-27 16:19:13:40.40,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.40,1,0.8227497,0.8622643,0.2369208,14.13078,19.29924,300.0083
2018-11-27 16:19:13:40.40,2,0.9531249,0.9925558,-0.1141136,343.9651,86.77481,190.9198
2018-11-27 16:19:13:40.43,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:13:40.43,1,0.8226504,0.8623983,0.2367412,14.1402,19.30223,299.961
2018-11-27 16:19:13:40.43,2,0.9524187,0.9918755,-0.1139341,343.9998,86.81716,190.8841
2018-11-27 16:19:14:40.47,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.47,1,0.8225402,0.8625481,0.2365717,14.11559,19.24197,299.9368
2018-11-27 16:19:14:40.47,2,0.9528958,0.9923141,-0.1144025,344.0393,86.88399,190.8723
2018-11-27 16:19:14:40.51,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.51,1,0.8226261,0.8626615,0.2364738,14.06149,19.23849,299.9026
2018-11-27 16:19:14:40.51,2,0.9527153,0.9920564,-0.1149002,343.8921,86.87762,190.8702
2018-11-27 16:19:14:40.55,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.55,1,0.8228498,0.8626603,0.2362996,14.07617,19.28378,299.8704
2018-11-27 16:19:14:40.55,2,0.9527537,0.9921504,-0.1151646,343.9774,86.96512,190.8331
2018-11-27 16:19:14:40.59,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.59,1,0.8233013,0.8628769,0.2362606,14.04658,19.30125,299.8686
2018-11-27 16:19:14:40.59,2,0.9528662,0.9921301,-0.1151721,344.0041,87.01322,190.8448
2018-11-27 16:19:14:40.63,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.63,1,0.8236618,0.8627798,0.2360228,14.02645,19.37075,299.864
2018-11-27 16:19:14:40.63,2,0.952796,0.9920103,-0.1154507,344.028,87.06863,190.8237
2018-11-27 16:19:14:40.67,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.67,1,0.8241079,0.8627013,0.2358152,14.03717,19.45945,299.8708
2018-11-27 16:19:14:40.67,2,0.9528443,0.9919622,-0.1156464,344.0215,87.08587,190.8026
2018-11-27 16:19:14:40.71,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.71,1,0.8245928,0.8625567,0.2357115,14.03205,19.57855,299.8903
2018-11-27 16:19:14:40.71,2,0.9528842,0.9919254,-0.1159955,344.0559,87.1204,190.7759
2018-11-27 16:19:14:40.75,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.75,1,0.8250853,0.8625025,0.2355129,14.01285,19.65161,299.9108
2018-11-27 16:19:14:40.75,2,0.953079,0.9919191,-0.1161438,344.1053,87.14541,190.7619
2018-11-27 16:19:14:40.79,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.79,1,0.8257315,0.8624314,0.2355117,13.9674,19.74874,299.9677
2018-11-27 16:19:14:40.79,2,0.9530172,0.9918963,-0.1165491,344.1343,87.19724,190.7763
2018-11-27 16:19:14:40.83,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.83,1,0.8259823,0.8624505,0.2354497,13.92945,19.75863,300.0013
2018-11-27 16:19:14:40.83,2,0.9527878,0.9919077,-0.1171573,344.1932,87.20992,190.7739
2018-11-27 16:19:14:40.87,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.87,1,0.8264679,0.8624287,0.2354317,13.87204,19.80178,300.0461
2018-11-27 16:19:14:40.87,2,0.9529085,0.9919463,-0.117565,344.215,87.21536,190.7673
2018-11-27 16:19:14:40.91,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.91,1,0.8265653,0.8624154,0.2354021,13.88997,19.85631,300.0406
2018-11-27 16:19:14:40.91,2,0.9527721,0.9919759,-0.1177216,344.2063,87.20253,190.7924
2018-11-27 16:19:14:40.95,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.95,1,0.8267567,0.8623721,0.2353807,13.86775,19.91327,300.0389
2018-11-27 16:19:14:40.95,2,0.952587,0.9918286,-0.1180869,344.1742,87.17447,190.79
2018-11-27 16:19:14:40.99,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:40.99,1,0.8269205,0.8622578,0.2352787,13.82727,19.93858,300.069
2018-11-27 16:19:14:40.99,2,0.952679,0.9918662,-0.1181853,344.2542,87.1957,190.7659
2018-11-27 16:19:14:41.03,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.03,1,0.8269109,0.8622056,0.2350315,13.82784,19.96607,300.086
2018-11-27 16:19:14:41.03,2,0.9526862,0.9918571,-0.1183167,344.2827,87.19563,190.7523
2018-11-27 16:19:14:41.07,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.07,1,0.8268439,0.8621241,0.234783,13.85148,19.93597,300.0474
2018-11-27 16:19:14:41.07,2,0.9527395,0.9917309,-0.1182635,344.2874,87.20005,190.7348
2018-11-27 16:19:14:41.11,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.11,1,0.8269043,0.862208,0.2346175,13.85903,19.97196,300.0156
2018-11-27 16:19:14:41.11,2,0.9527145,0.9916587,-0.1182809,344.3427,87.20776,190.7163
2018-11-27 16:19:14:41.15,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.15,1,0.8267996,0.8622602,0.2344612,13.88167,19.91872,300.0041
2018-11-27 16:19:14:41.15,2,0.9527229,0.9915984,-0.1183636,344.3772,87.21407,190.6795
2018-11-27 16:19:14:41.19,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.19,1,0.8266854,0.8621187,0.2342649,13.85239,19.87507,299.9969
2018-11-27 16:19:14:41.19,2,0.9527851,0.9915308,-0.1183553,344.3796,87.19231,190.6781
2018-11-27 16:19:14:41.23,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.23,1,0.8263057,0.8623385,0.2340888,13.84257,19.85087,299.9531
2018-11-27 16:19:14:41.23,2,0.9529017,0.9914719,-0.118061,344.4052,87.17788,190.6469
2018-11-27 16:19:14:41.27,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.27,1,0.826095,0.8624775,0.2340842,13.8637,19.86024,299.9028
2018-11-27 16:19:14:41.27,2,0.9530426,0.9914447,-0.1179579,344.4247,87.16534,190.6268
2018-11-27 16:19:14:41.31,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.31,1,0.8257885,0.8626156,0.2341619,13.82167,19.82771,299.8629
2018-11-27 16:19:14:41.31,2,0.9532432,0.9914397,-0.1178921,344.4507,87.16246,190.6184
2018-11-27 16:19:14:41.34,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.34,1,0.8254031,0.8627528,0.2345036,13.76256,19.63458,299.8755
2018-11-27 16:19:14:41.34,2,0.9534816,0.9913392,-0.1178175,344.4359,87.13556,190.6069
2018-11-27 16:19:14:41.38,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.38,1,0.8243458,0.8632869,0.2355673,13.59446,19.23652,299.7604
2018-11-27 16:19:14:41.38,2,0.9539695,0.9912613,-0.1177343,344.5152,87.05228,190.5969
2018-11-27 16:19:14:41.42,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.42,1,0.8233653,0.8642177,0.2368782,13.5702,19.40998,299.5024
2018-11-27 16:19:14:41.42,2,0.9545045,0.9911645,-0.1177635,344.5716,86.94347,190.581
2018-11-27 16:19:14:41.46,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:14:41.46,1,0.8204728,0.866926,0.2389811,13.61448,19.56795,299.1643
2018-11-27 16:19:14:41.46,2,0.9554124,0.9912884,-0.1177364,344.5639,86.73153,190.5784
2018-11-27 16:19:15:41.50,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.50,1,0.8133175,0.8722149,0.2405938,13.72099,18.35509,297.861
2018-11-27 16:19:15:41.50,2,0.9561346,0.9916378,-0.1178699,344.4816,86.61128,190.6424
2018-11-27 16:19:15:41.54,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.54,1,0.8052177,0.878034,0.2409777,13.40414,16.82573,296.1683
2018-11-27 16:19:15:41.54,2,0.956526,0.9918576,-0.118033,344.3679,86.56589,190.7126
2018-11-27 16:19:15:41.58,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.58,1,0.7929708,0.8864308,0.2408279,13.75502,14.70984,293.4829
2018-11-27 16:19:15:41.58,2,0.9569706,0.9919872,-0.1183775,344.3131,86.59988,190.7428
2018-11-27 16:19:15:41.63,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.63,1,0.781146,0.8948551,0.2392519,14.3167,12.9624,290.6335
2018-11-27 16:19:15:41.63,2,0.9572686,0.9919487,-0.1186852,344.3282,86.73353,190.7214
2018-11-27 16:19:15:41.67,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.67,1,0.7701119,0.9020469,0.2356998,14.89003,11.37067,288.0372
2018-11-27 16:19:15:41.67,2,0.9571841,0.9918427,-0.1190634,344.4217,86.93747,190.6804
2018-11-27 16:19:15:41.71,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.71,1,0.7635602,0.9064338,0.2323273,15.53718,10.27024,286.4076
2018-11-27 16:19:15:41.71,2,0.956726,0.991639,-0.1194404,344.5132,87.08932,190.6378
2018-11-27 16:19:15:41.75,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.75,1,0.7560662,0.9122627,0.2261932,15.8694,8.478356,284.9317
2018-11-27 16:19:15:41.75,2,0.9560361,0.9915917,-0.1200503,344.5316,87.34206,190.6458
2018-11-27 16:19:15:41.79,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.79,1,0.7495351,0.917594,0.2210468,15.08045,5.544443,283.6676
2018-11-27 16:19:15:41.79,2,0.9556653,0.9914307,-0.120586,344.604,87.54037,190.6197
2018-11-27 16:19:15:41.83,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.83,1,0.7389984,0.9265367,0.2125587,13.37449,0.578624,281.9662
2018-11-27 16:19:15:41.83,2,0.9554089,0.9912393,-0.1214263,344.673,87.89779,190.5815
2018-11-27 16:19:15:41.87,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.87,1,0.7296722,0.9341155,0.2049416,11.20443,356.2295,280.4402
2018-11-27 16:19:15:41.87,2,0.9552405,0.9910682,-0.1221337,344.7462,88.23265,190.5587
2018-11-27 16:19:15:41.91,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.91,1,0.7156245,0.944583,0.1930099,7.244203,348.7675,278.2967
2018-11-27 16:19:15:41.91,2,0.954985,0.9908686,-0.1231723,344.8095,88.69216,190.5309
2018-11-27 16:19:15:41.94,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.94,1,0.7067561,0.9513865,0.1829079,4.822595,344.1733,277.1896
2018-11-27 16:19:15:41.94,2,0.9547189,0.9907905,-0.1239267,344.8514,89.02129,190.5276
2018-11-27 16:19:15:41.98,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:41.98,1,0.6976349,0.9584967,0.1698499,2.072815,339.1825,276.0546
2018-11-27 16:19:15:41.98,2,0.9545203,0.9908137,-0.1247084,344.8983,89.34204,190.5256
2018-11-27 16:19:15:42.02,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.02,1,0.6929767,0.9620757,0.1604832,0.6548271,335.5956,275.7349
2018-11-27 16:19:15:42.02,2,0.9544489,0.9908355,-0.1249471,344.88,89.44201,190.5151
2018-11-27 16:19:15:42.06,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.06,1,0.6898446,0.9643447,0.1501788,359.318,332.1084,275.8107
2018-11-27 16:19:15:42.06,2,0.9545865,0.9909163,-0.1250314,344.9064,89.43625,190.4956
2018-11-27 16:19:15:42.10,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.10,1,0.688325,0.9646347,0.1434945,358.5785,329.6865,276.414
2018-11-27 16:19:15:42.10,2,0.9546366,0.9908625,-0.1249678,344.8959,89.34895,190.4871
2018-11-27 16:19:15:42.14,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.14,1,0.6894085,0.9637991,0.1410515,356.834,329.4586,277.2362
2018-11-27 16:19:15:42.14,2,0.9545648,0.9908473,-0.1248408,344.9512,89.18921,190.4339
2018-11-27 16:19:15:42.18,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.18,1,0.6905124,0.9617515,0.1435525,357.4782,330.81,277.3254
2018-11-27 16:19:15:42.18,2,0.9547199,0.9908085,-0.124785,344.9458,89.00845,190.4198
2018-11-27 16:19:15:42.22,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.22,1,0.692179,0.9597097,0.1448632,359.1324,330.2471,277.4801
2018-11-27 16:19:15:42.22,2,0.9546903,0.9908437,-0.1248891,344.9603,88.88806,190.4075
2018-11-27 16:19:15:42.26,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.26,1,0.6949435,0.9582889,0.1462459,0.2386637,331.502,277.2602
2018-11-27 16:19:15:42.26,2,0.9542931,0.9908613,-0.1251524,344.9126,88.8335,190.4216
2018-11-27 16:19:15:42.30,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.30,1,0.6956434,0.9579505,0.1467513,0.8765029,331.6968,277.3696
2018-11-27 16:19:15:42.30,2,0.9540994,0.990803,-0.1255141,345.0055,88.82669,190.4074
2018-11-27 16:19:15:42.34,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.34,1,0.6958877,0.9576499,0.1465623,2.049585,332.1656,277.0436
2018-11-27 16:19:15:42.34,2,0.9537982,0.9907334,-0.1259896,345.0167,88.87593,190.4066
2018-11-27 16:19:15:42.38,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.38,1,0.6963153,0.9574194,0.1459097,3.31567,332.8445,276.6406
2018-11-27 16:19:15:42.38,2,0.9537343,0.9907244,-0.1262272,345.0411,88.95906,190.3773
2018-11-27 16:19:15:42.42,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.42,1,0.6967822,0.9563119,0.1450908,5.32362,334.1285,276.0089
2018-11-27 16:19:15:42.42,2,0.9534249,0.9907587,-0.126853,344.9847,89.10107,190.3706
2018-11-27 16:19:15:42.46,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:15:42.46,1,0.6971508,0.9552331,0.1440453,7.57054,335.2746,275.4934
2018-11-27 16:19:15:42.46,2,0.953238,0.9908258,-0.1272737,344.9766,89.20531,190.36
2018-11-27 16:19:16:42.50,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.50,1,0.6975831,0.9551152,0.1428122,8.604541,336.0162,275.1376
2018-11-27 16:19:16:42.50,2,0.9530485,0.9908606,-0.1277096,344.8997,89.3683,190.3398
2018-11-27 16:19:16:42.54,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.54,1,0.6972884,0.955273,0.1415179,8.757857,336.1498,275.0381
2018-11-27 16:19:16:42.54,2,0.9527932,0.9908435,-0.1281574,344.8184,89.47344,190.3436
2018-11-27 16:19:16:42.58,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.58,1,0.6975249,0.954978,0.1411311,9.405446,336.5546,274.9462
2018-11-27 16:19:16:42.58,2,0.9527615,0.990827,-0.1283751,344.8549,89.55396,190.3224
2018-11-27 16:19:16:42.62,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.62,1,0.6978801,0.9550291,0.1418103,10.341,337.2877,274.6958
2018-11-27 16:19:16:42.62,2,0.9528473,0.9907678,-0.1285214,344.8099,89.62304,190.3294
2018-11-27 16:19:16:42.66,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.66,1,0.6979151,0.9553248,0.1431046,11.41147,338.137,274.4486
2018-11-27 16:19:16:42.66,2,0.9530264,0.9907346,-0.1286232,344.9039,89.68637,190.3235
2018-11-27 16:19:16:42.70,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.70,1,0.6977832,0.9567416,0.1460426,12.87466,339.5277,274.0916
2018-11-27 16:19:16:42.70,2,0.9532628,0.9905522,-0.1287966,345.018,89.84521,190.3464
2018-11-27 16:19:16:42.74,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.74,1,0.6972097,0.9597566,0.149618,13.4668,340.7654,273.4838
2018-11-27 16:19:16:42.74,2,0.9539078,0.9902506,-0.1288052,345.1851,89.98634,190.3706
2018-11-27 16:19:16:42.78,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.78,1,0.6950793,0.9657758,0.1549395,13.27822,341.8042,272.4635
2018-11-27 16:19:16:42.78,2,0.9553717,0.9895875,-0.1289306,345.5362,90.27576,190.2626
2018-11-27 16:19:16:42.82,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.82,1,0.6925006,0.9723772,0.1603349,13.47137,342.8226,271.2729
2018-11-27 16:19:16:42.82,2,0.9579595,0.9888409,-0.1288899,346.0442,90.51234,190.0295
2018-11-27 16:19:16:42.86,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.86,1,0.6903986,0.9770066,0.1641776,13.43666,343.4405,270.3325
2018-11-27 16:19:16:42.86,2,0.9607156,0.9884443,-0.1286448,346.2697,90.57408,189.9391
2018-11-27 16:19:16:42.90,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.90,1,0.6881797,0.981155,0.1682283,14.0305,344.4457,269.5877
2018-11-27 16:19:16:42.90,2,0.9647826,0.9887455,-0.1280302,346.4831,90.32401,190.0217
2018-11-27 16:19:16:42.94,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.94,1,0.6866848,0.9827066,0.1706234,15.09563,345.4308,269.4687
2018-11-27 16:19:16:42.94,2,0.967093,0.9898397,-0.1273803,346.6052,89.99395,190.5975
2018-11-27 16:19:16:42.98,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:42.98,1,0.6836241,0.9837947,0.1727383,16.60907,346.2732,269.6376
2018-11-27 16:19:16:42.98,2,0.9692397,0.9912639,-0.1264315,346.543,89.87418,191.119
2018-11-27 16:19:16:43.02,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.02,1,0.6804447,0.9854084,0.1741112,16.01814,346.1814,269.8349
2018-11-27 16:19:16:43.02,2,0.9705414,0.9917271,-0.1260281,346.2531,89.80615,190.9274
2018-11-27 16:19:16:43.06,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.06,1,0.6762227,0.9876161,0.1749746,14.80871,345.593,270.0506
2018-11-27 16:19:16:43.06,2,0.9715,0.9921326,-0.1250408,345.7644,89.81516,191.0388
2018-11-27 16:19:16:43.10,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.10,1,0.6730905,0.9892114,0.1751136,14.44439,345.4576,270.1646
2018-11-27 16:19:16:43.10,2,0.972143,0.9921187,-0.1243605,345.4729,89.70561,191.066
2018-11-27 16:19:16:43.14,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.14,1,0.6712593,0.9902626,0.1749386,14.29531,345.4191,270.0937
2018-11-27 16:19:16:43.14,2,0.9727315,0.9919358,-0.1237647,345.4098,89.45248,191.0316
2018-11-27 16:19:16:43.18,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.18,1,0.6690761,0.9917029,0.1740761,14.24071,345.3452,270.0402
2018-11-27 16:19:16:43.18,2,0.9736315,0.9917043,-0.1231049,345.5413,88.98169,190.9056
2018-11-27 16:19:16:43.22,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.22,1,0.6670525,0.9933327,0.1725679,14.55046,345.1024,269.7977
2018-11-27 16:19:16:43.22,2,0.9746894,0.9914228,-0.1224132,345.6167,88.47149,190.812
2018-11-27 16:19:16:43.26,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.26,1,0.6656109,0.9948168,0.1710923,14.70473,344.8659,269.592
2018-11-27 16:19:16:43.26,2,0.9753677,0.9912802,-0.1220525,345.697,88.09098,190.7958
2018-11-27 16:19:16:43.30,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.30,1,0.6635307,0.997184,0.167974,15.53877,344.5731,269.3424
2018-11-27 16:19:16:43.30,2,0.9764979,0.9912096,-0.1215644,345.7781,87.57769,190.7111
2018-11-27 16:19:16:43.34,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.34,1,0.6622297,0.9993641,0.1654225,16.18247,344.1186,268.9654
2018-11-27 16:19:16:43.34,2,0.9774367,0.9912438,-0.1211671,345.7818,87.28612,190.6959
2018-11-27 16:19:16:43.38,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.38,1,0.6607206,1.00268,0.1612476,17.08693,343.6289,268.4896
2018-11-27 16:19:16:43.38,2,0.9788787,0.9911951,-0.1204411,345.7584,86.92003,190.6592
2018-11-27 16:19:16:43.42,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.42,1,0.6607888,1.006095,0.1562625,18.99208,343.2219,267.9677
2018-11-27 16:19:16:43.42,2,0.9809117,0.9912027,-0.1198048,345.752,86.58,190.418
2018-11-27 16:19:16:43.47,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:16:43.47,1,0.6610774,1.009247,0.1523501,20.03664,342.7133,267.5131
2018-11-27 16:19:16:43.47,2,0.9821947,0.9911517,-0.1193487,345.7942,86.65275,190.251
2018-11-27 16:19:17:43.50,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:17:43.50,1,0.6619889,1.014188,0.1482987,20.60395,341.8548,266.8071
2018-11-27 16:19:17:43.50,2,0.9828169,0.9910434,-0.1195753,345.6698,87.21367,189.9621
2018-11-27 16:19:17:43.54,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:17:43.54,1,0.6631861,1.017944,0.1461462,20.57698,341.3585,266.2543
2018-11-27 16:19:17:43.54,2,0.9823649,0.9909713,-0.1203446,345.5212,87.96068,189.7966
2018-11-27 16:19:17:43.59,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:17:43.59,1,0.6648048,1.022029,0.1438454,20.82628,340.9031,265.6105
2018-11-27 16:19:17:43.59,2,0.9809757,0.9905196,-0.1215487,345.0077,89.05886,189.5548
2018-11-27 16:19:17:43.62,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:17:43.62,1,0.6669989,1.024701,0.1423373,21.0177,340.5976,265.1703
2018-11-27 16:19:17:43.62,2,0.9798636,0.9903278,-0.1223879,344.7547,89.96606,189.3078
2018-11-27 16:19:17:43.66,0,-0.03628433,0.9800476,0.1862726,22.26402,213.2703,114.2612
2018-11-27 16:19:17:43.66,1,0.6690592,1.025343,0.1412252,21.43693,340.6375,265.1959
2018-11-27 16:19:17:43.66,2,0.979021,0.9901513,-0.122809,344.45,90.37025,189.1602
