Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:22:03:37.10,0,0.5320302,0.8342433,-0.4033833,21.48675,154.7265,104.9959
2018-11-27 16:22:03:37.10,1,0.7205015,0.8278832,0.1394873,2.946986,26.72114,314.5036
2018-11-27 16:22:03:37.10,2,0.7991108,0.9736165,-0.1766182,337.7007,114.8743,171.3611
2018-11-27 16:22:03:37.14,0,0.5333753,0.8334551,-0.4039951,20.73056,154.7917,104.5096
2018-11-27 16:22:03:37.14,1,0.7209542,0.8269565,0.1387513,2.743591,26.08686,314.949
2018-11-27 16:22:03:37.14,2,0.7991453,0.9735491,-0.1764948,337.7098,114.9187,171.3441
2018-11-27 16:22:03:37.18,0,0.5348674,0.831808,-0.4055751,19.38223,155.1399,103.7824
2018-11-27 16:22:03:37.18,1,0.7205409,0.8260418,0.1375104,2.399243,24.97274,315.2853
2018-11-27 16:22:03:37.18,2,0.7991647,0.9735418,-0.1761661,337.8477,114.9324,171.2251
2018-11-27 16:22:03:37.21,0,0.5427666,0.8308833,-0.4102557,18.16436,155.6132,103.2234
2018-11-27 16:22:03:37.21,1,0.7198271,0.8256773,0.1367353,2.215524,24.39628,315.3588
2018-11-27 16:22:03:37.21,2,0.7990451,0.9734285,-0.1761609,337.8756,115.0374,171.2074
2018-11-27 16:22:03:37.25,0,0.5435326,0.8288178,-0.4145692,16.36638,155.6786,102.2381
2018-11-27 16:22:03:37.25,1,0.7189661,0.8252044,0.1361008,2.363784,24.08042,315.3397
2018-11-27 16:22:03:37.25,2,0.7985878,0.9733778,-0.1764858,338.1005,115.1746,171.1818
2018-11-27 16:22:03:37.29,0,0.5463502,0.8274367,-0.4154406,15.22857,155.1706,101.5016
2018-11-27 16:22:03:37.29,1,0.7179507,0.8250042,0.1355588,2.517642,24.05235,315.0673
2018-11-27 16:22:03:37.29,2,0.7983854,0.9734007,-0.1766158,338.2367,115.2858,171.114
2018-11-27 16:22:03:37.33,0,0.5503837,0.8258168,-0.4169753,13.8233,153.9342,100.4241
2018-11-27 16:22:03:37.33,1,0.7166961,0.8251431,0.1351658,2.654571,24.17791,314.6505
2018-11-27 16:22:03:37.33,2,0.7981938,0.9733239,-0.1769534,338.3473,115.5948,171.0952
2018-11-27 16:22:03:37.37,0,0.5527664,0.8249379,-0.4182429,12.97181,153.4127,99.93276
2018-11-27 16:22:03:37.37,1,0.7158421,0.8252693,0.1350865,2.784616,24.18233,314.4468
2018-11-27 16:22:03:37.37,2,0.7979659,0.9733391,-0.1771875,338.4096,115.778,171.0945
2018-11-27 16:22:03:37.41,0,0.5542188,0.8238173,-0.4206789,12.5863,153.0121,99.32077
2018-11-27 16:22:03:37.41,1,0.7151682,0.8253586,0.1352996,2.860244,24.10897,314.1806
2018-11-27 16:22:03:37.41,2,0.7978998,0.9732679,-0.1772003,338.3202,116.0256,171.0986
2018-11-27 16:22:03:37.45,0,0.5555147,0.8231043,-0.420852,12.32908,153.1244,99.01255
2018-11-27 16:22:03:37.45,1,0.7151309,0.8254924,0.1353754,2.7958,24.08552,314.1066
2018-11-27 16:22:03:37.45,2,0.7978616,0.9732473,-0.1773363,338.3002,116.1221,171.103
2018-11-27 16:22:03:37.49,0,0.5562612,0.8227117,-0.4205416,12.11204,153.2263,98.82758
2018-11-27 16:22:03:37.49,1,0.7160009,0.8253604,0.1356242,2.825903,24.2768,314.1026
2018-11-27 16:22:03:37.49,2,0.7977326,0.9732088,-0.1774396,338.1384,116.1684,171.1227
2018-11-27 16:22:03:37.53,0,0.5566647,0.8222333,-0.4200192,12.05219,153.0684,98.65721
2018-11-27 16:22:03:37.53,1,0.7171249,0.824988,0.1358879,2.778956,24.38438,314.2693
2018-11-27 16:22:03:37.53,2,0.7978121,0.9730633,-0.1772833,338.1318,116.0532,171.1637
2018-11-27 16:22:03:37.57,0,0.5560193,0.82173,-0.419901,12.13622,153.0431,98.47385
2018-11-27 16:22:03:37.57,1,0.7183212,0.8246136,0.1358336,2.573938,24.32058,314.6303
2018-11-27 16:22:03:37.57,2,0.798115,0.9732809,-0.1770688,338.0762,115.9829,171.198
2018-11-27 16:22:03:37.61,0,0.5549966,0.8213646,-0.4198101,12.26017,153.2796,98.41237
2018-11-27 16:22:03:37.61,1,0.7196901,0.8240918,0.1360026,2.397452,24.27581,315.074
2018-11-27 16:22:03:37.61,2,0.7983328,0.9732827,-0.1767514,337.9901,115.8628,171.1962
2018-11-27 16:22:03:37.65,0,0.5543014,0.8213541,-0.4196494,12.40195,153.4425,98.38726
2018-11-27 16:22:03:37.65,1,0.7204405,0.8237985,0.1360587,2.215386,24.22187,315.4073
2018-11-27 16:22:03:37.65,2,0.7984359,0.9733034,-0.1767363,337.8806,115.8135,171.1908
2018-11-27 16:22:03:37.69,0,0.5541646,0.8212698,-0.4187291,12.56656,153.7159,98.28773
2018-11-27 16:22:03:37.69,1,0.7214577,0.8236778,0.1364131,2.050357,23.97544,315.7446
2018-11-27 16:22:03:37.69,2,0.7985342,0.9733204,-0.1770478,337.6064,115.8869,171.1922
2018-11-27 16:22:03:37.73,0,0.5539435,0.8212592,-0.4185863,12.67439,153.7943,98.11256
2018-11-27 16:22:03:37.73,1,0.7219845,0.8234982,0.1366675,1.928311,23.79406,315.9672
2018-11-27 16:22:03:37.73,2,0.7985828,0.9732428,-0.1772956,337.4713,115.9142,171.315
2018-11-27 16:22:03:37.77,0,0.5533754,0.8214146,-0.4189228,12.67464,153.9835,97.79946
2018-11-27 16:22:03:37.77,1,0.7219093,0.823818,0.136849,1.874999,23.67443,316.0028
2018-11-27 16:22:03:37.77,2,0.7988062,0.9735017,-0.1775401,337.3164,115.978,171.4348
2018-11-27 16:22:03:37.81,0,0.5527196,0.8215256,-0.419269,12.54779,154.5344,97.59889
2018-11-27 16:22:03:37.81,1,0.7215058,0.8241243,0.1371045,1.905255,23.61942,315.9286
2018-11-27 16:22:03:37.81,2,0.7989115,0.9735737,-0.1776071,337.2304,116.0208,171.5831
2018-11-27 16:22:04:37.85,0,0.5523249,0.8217431,-0.419241,12.35559,154.8936,97.53932
2018-11-27 16:22:04:37.85,1,0.7210929,0.8243202,0.137267,1.889399,23.60126,315.7776
2018-11-27 16:22:04:37.85,2,0.79893,0.9736662,-0.1776963,337.121,116.0677,171.6046
2018-11-27 16:22:04:37.89,0,0.5528914,0.8223271,-0.4184619,12.21643,155.0242,97.49165
2018-11-27 16:22:04:37.89,1,0.7205478,0.8245145,0.137298,2.049756,23.68313,315.586
2018-11-27 16:22:04:37.89,2,0.798781,0.9738169,-0.1779926,337.0558,116.0571,171.5665
2018-11-27 16:22:04:37.93,0,0.5532562,0.8226796,-0.4181933,12.17993,155.0458,97.49837
2018-11-27 16:22:04:37.93,1,0.7200803,0.8248234,0.137242,2.033904,23.67096,315.5177
2018-11-27 16:22:04:37.93,2,0.7987405,0.9739658,-0.1781648,336.9569,116.1018,171.5088
2018-11-27 16:22:04:37.97,0,0.5533743,0.8228474,-0.4182728,12.11181,155.126,97.50896
2018-11-27 16:22:04:37.97,1,0.7194784,0.8249969,0.1370758,2.019519,23.55645,315.4389
2018-11-27 16:22:04:37.97,2,0.7989506,0.973968,-0.1781583,336.8196,116.1496,171.4708
2018-11-27 16:22:04:38.00,0,0.5536672,0.8230534,-0.4180922,11.9745,155.1891,97.5737
2018-11-27 16:22:04:38.00,1,0.7192912,0.825074,0.1370359,2.070292,23.51311,315.4197
2018-11-27 16:22:04:38.00,2,0.7991023,0.973944,-0.1782508,336.76,116.1728,171.4693
2018-11-27 16:22:04:38.05,0,0.5541641,0.8233025,-0.4179445,11.94295,155.3273,97.63565
2018-11-27 16:22:04:38.05,1,0.7188679,0.8251542,0.136986,2.054174,23.36026,315.4376
2018-11-27 16:22:04:38.05,2,0.799287,0.974143,-0.1780587,336.9247,116.1014,171.5141
2018-11-27 16:22:04:38.09,0,0.5546514,0.8235708,-0.4173716,11.9676,155.3197,97.7278
2018-11-27 16:22:04:38.09,1,0.7187705,0.8251342,0.1369757,2.022667,23.26506,315.4382
2018-11-27 16:22:04:38.09,2,0.7993447,0.9742379,-0.178192,336.9554,116.0624,171.5497
2018-11-27 16:22:04:38.13,0,0.5557251,0.8240833,-0.4161221,12.00622,155.2933,97.77743
2018-11-27 16:22:04:38.13,1,0.7188541,0.8252277,0.1369239,2.046579,23.24505,315.4595
2018-11-27 16:22:04:38.13,2,0.7994813,0.9741296,-0.1785657,336.9162,116.0503,171.5612
2018-11-27 16:22:04:38.17,0,0.5566366,0.8240731,-0.4150192,12.00666,155.377,97.78422
2018-11-27 16:22:04:38.17,1,0.7192261,0.8251638,0.1371984,2.024132,23.18917,315.4924
2018-11-27 16:22:04:38.17,2,0.7999024,0.9739913,-0.178523,336.8668,116.0267,171.6781
2018-11-27 16:22:04:38.21,0,0.5573989,0.8242364,-0.4142986,12.00427,155.4591,97.74953
2018-11-27 16:22:04:38.21,1,0.7192177,0.8253663,0.1371318,2.009014,23.08517,315.5355
2018-11-27 16:22:04:38.21,2,0.80003,0.9741293,-0.1786245,336.8181,116.0335,171.6867
2018-11-27 16:22:04:38.24,0,0.5586921,0.8241061,-0.413285,12.04423,155.4437,97.68838
2018-11-27 16:22:04:38.24,1,0.7193141,0.8253224,0.1371561,2.008114,22.96084,315.5568
2018-11-27 16:22:04:38.24,2,0.8004231,0.9740471,-0.1784654,336.7612,115.9858,171.7044
2018-11-27 16:22:04:38.28,0,0.5596181,0.8242411,-0.4127813,12.06342,155.2705,97.64283
2018-11-27 16:22:04:38.28,1,0.7194344,0.8252763,0.1370198,2.046687,23.01363,315.5521
2018-11-27 16:22:04:38.28,2,0.8005756,0.9741246,-0.1785322,336.7593,115.973,171.7539
2018-11-27 16:22:04:38.33,0,0.5604818,0.8244747,-0.4125465,12.00872,155.2928,97.56121
2018-11-27 16:22:04:38.33,1,0.719599,0.8252361,0.136956,2.055291,22.98163,315.5469
2018-11-27 16:22:04:38.33,2,0.8005956,0.9741527,-0.1788929,336.768,115.9077,171.8286
2018-11-27 16:22:04:38.36,0,0.5611898,0.8246137,-0.4123748,12.00591,155.3046,97.53742
2018-11-27 16:22:04:38.36,1,0.7199596,0.825251,0.1370977,2.094885,22.94196,315.5275
2018-11-27 16:22:04:38.36,2,0.8009399,0.9740665,-0.1788061,336.6904,115.92,171.8439
2018-11-27 16:22:04:38.40,0,0.5619568,0.8247598,-0.4123746,11.97884,155.2601,97.53077
2018-11-27 16:22:04:38.40,1,0.720102,0.8252013,0.1370926,2.116992,22.98583,315.5074
2018-11-27 16:22:04:38.40,2,0.801441,0.9740781,-0.1786374,336.7221,115.8473,171.8683
2018-11-27 16:22:04:38.44,0,0.5623181,0.8250443,-0.4124795,11.91961,155.2922,97.54047
2018-11-27 16:22:04:38.44,1,0.7204462,0.8252618,0.1374537,2.120637,22.95118,315.5076
2018-11-27 16:22:04:38.44,2,0.8015065,0.9740448,-0.1786063,336.7469,115.8304,171.8918
2018-11-27 16:22:04:38.48,0,0.5628253,0.8253936,-0.4123628,11.89991,155.3427,97.58047
2018-11-27 16:22:04:38.48,1,0.7208198,0.8254668,0.1379369,2.114963,22.88487,315.4929
2018-11-27 16:22:04:38.48,2,0.8019141,0.9739916,-0.1782605,336.729,115.7988,171.9382
2018-11-27 16:22:04:38.52,0,0.5635157,0.8259045,-0.4121314,11.87299,155.4043,97.62665
2018-11-27 16:22:04:38.52,1,0.7211853,0.8255805,0.138457,2.081719,22.89405,315.4601
2018-11-27 16:22:04:38.52,2,0.8019642,0.9739972,-0.1784526,336.6811,115.8553,171.9548
2018-11-27 16:22:04:38.56,0,0.5640188,0.825984,-0.4119068,11.80686,155.3243,97.6171
2018-11-27 16:22:04:38.56,1,0.7213228,0.8256758,0.1389106,2.052958,22.86736,315.4348
2018-11-27 16:22:04:38.56,2,0.802142,0.974006,-0.1785262,336.6326,115.9172,171.9883
2018-11-27 16:22:04:38.60,0,0.564778,0.8260785,-0.4116047,11.76655,155.3145,97.57195
2018-11-27 16:22:04:38.60,1,0.7216939,0.825827,0.1393206,2.045135,22.834,315.3929
2018-11-27 16:22:04:38.60,2,0.8026199,0.9740033,-0.1784192,336.6078,115.9583,172.037
2018-11-27 16:22:04:38.64,0,0.5650332,0.8260713,-0.411469,11.72939,155.3802,97.51273
2018-11-27 16:22:04:38.64,1,0.7220166,0.8258417,0.1394063,2.028814,22.90575,315.4022
2018-11-27 16:22:04:38.64,2,0.8028028,0.9741309,-0.1784522,336.5829,115.9554,172.0645
2018-11-27 16:22:04:38.68,0,0.5652262,0.8259179,-0.4110938,11.73969,155.3928,97.47123
2018-11-27 16:22:04:38.68,1,0.722496,0.8260142,0.1394733,2.001165,22.94628,315.4281
2018-11-27 16:22:04:38.68,2,0.8027267,0.974162,-0.178603,336.5737,115.9618,172.0354
2018-11-27 16:22:04:38.72,0,0.5651249,0.825816,-0.4108837,11.72599,155.3868,97.46728
2018-11-27 16:22:04:38.72,1,0.7229012,0.8258852,0.1395711,2.008828,22.94715,315.4698
2018-11-27 16:22:04:38.72,2,0.8030776,0.9741653,-0.178252,336.5964,116.0255,172.0542
2018-11-27 16:22:06:38.82,0,0.5635899,0.8222498,-0.4138016,12.00651,154.551,97.28138
2018-11-27 16:22:06:38.82,1,0.7183907,0.8241761,0.1342752,2.043537,23.72334,315.3856
2018-11-27 16:22:06:38.82,2,0.7973629,0.9721582,-0.1814211,337.898,115.6475,171.1316
2018-11-27 16:22:06:38.88,0,0.5643938,0.8229549,-0.4127532,11.94592,154.5926,97.24223
2018-11-27 16:22:06:38.88,1,0.7187003,0.8238125,0.1337159,2.108588,23.78072,315.4594
2018-11-27 16:22:06:38.88,2,0.7970324,0.9722458,-0.1816915,337.7929,115.6537,171.1702
2018-11-27 16:22:06:38.92,0,0.5647452,0.8233926,-0.4121768,11.87039,154.7398,97.23064
2018-11-27 16:22:06:38.92,1,0.7188945,0.8237697,0.1335817,2.126887,23.78716,315.5198
2018-11-27 16:22:06:38.92,2,0.7970103,0.9723978,-0.1817287,337.6586,115.69,171.178
2018-11-27 16:22:07:38.96,0,0.5651072,0.8236883,-0.4115207,11.84959,154.7621,97.23814
2018-11-27 16:22:07:38.96,1,0.7189487,0.8237128,0.1336158,2.133877,23.74708,315.5345
2018-11-27 16:22:07:38.96,2,0.7968825,0.9724045,-0.1818298,337.5864,115.7175,171.2132
2018-11-27 16:22:07:39.00,0,0.5653954,0.8241765,-0.4107025,11.84157,154.8451,97.28893
2018-11-27 16:22:07:39.00,1,0.718958,0.8237017,0.133766,2.154119,23.69819,315.5544
2018-11-27 16:22:07:39.00,2,0.7967006,0.972488,-0.1818436,337.595,115.6972,171.2693
2018-11-27 16:22:07:39.04,0,0.5577792,0.8226963,-0.4184509,11.82218,154.909,97.24213
2018-11-27 16:22:07:39.04,1,0.7185607,0.8237557,0.1337783,2.141898,23.61589,315.5715
2018-11-27 16:22:07:39.04,2,0.7964858,0.9725635,-0.1818764,337.4918,115.7146,171.3067
2018-11-27 16:22:07:39.08,0,0.5574669,0.822939,-0.4184218,11.81383,154.9254,97.27108
2018-11-27 16:22:07:39.08,1,0.7183112,0.8237784,0.1339625,2.162205,23.51193,315.5858
2018-11-27 16:22:07:39.08,2,0.7964708,0.9726073,-0.181701,337.4187,115.6922,171.3602
2018-11-27 16:22:07:39.12,0,0.5570275,0.8230712,-0.4183133,11.82935,154.9661,97.28607
2018-11-27 16:22:07:39.12,1,0.7175925,0.8239505,0.1341909,2.123729,23.41486,315.6078
2018-11-27 16:22:07:39.12,2,0.7963942,0.9727398,-0.1814832,337.422,115.5991,171.3972
2018-11-27 16:22:07:39.17,0,0.5572177,0.8232426,-0.4181152,11.76846,155.0531,97.28961
2018-11-27 16:22:07:39.17,1,0.7171891,0.8240532,0.1343143,2.124281,23.29132,315.5989
2018-11-27 16:22:07:39.17,2,0.7964027,0.9727963,-0.1813186,337.3067,115.5519,171.4347
2018-11-27 16:22:07:39.21,0,0.5577401,0.8233998,-0.4176933,11.78715,155.0407,97.29545
2018-11-27 16:22:07:39.21,1,0.7169201,0.8242556,0.134544,2.103732,23.13761,315.5894
2018-11-27 16:22:07:39.21,2,0.796365,0.9728322,-0.1813586,337.2172,115.5244,171.476
2018-11-27 16:22:07:39.24,0,0.5584232,0.823567,-0.4170399,11.76219,155.103,97.28246
2018-11-27 16:22:07:39.24,1,0.7163769,0.8243992,0.1349362,2.084737,23.01176,315.5924
2018-11-27 16:22:07:39.24,2,0.7963564,0.9728678,-0.1812239,337.1218,115.5074,171.5255
2018-11-27 16:22:07:39.28,0,0.5586556,0.8235773,-0.416614,11.72107,155.1436,97.25182
2018-11-27 16:22:07:39.28,1,0.7158777,0.8245407,0.1351193,2.078692,22.90864,315.5656
2018-11-27 16:22:07:39.28,2,0.7962502,0.9729156,-0.1811348,337.0523,115.4623,171.607
2018-11-27 16:22:07:39.32,0,0.5593963,0.8235717,-0.4162152,11.70384,155.1071,97.22765
2018-11-27 16:22:07:39.32,1,0.7157254,0.8247413,0.135271,2.064562,22.79181,315.5532
2018-11-27 16:22:07:39.32,2,0.796465,0.9728918,-0.1809321,337.0243,115.4567,171.6457
2018-11-27 16:22:07:39.36,0,0.5596956,0.823614,-0.416097,11.65668,155.1523,97.19464
2018-11-27 16:22:07:39.36,1,0.7156211,0.8249919,0.1354962,2.057848,22.7502,315.5565
2018-11-27 16:22:07:39.36,2,0.7966655,0.9730279,-0.180683,336.9807,115.4082,171.68
2018-11-27 16:22:07:39.40,0,0.5602521,0.8236548,-0.4156387,11.62514,155.16,97.16371
2018-11-27 16:22:07:39.40,1,0.7156924,0.8250816,0.1358511,2.050532,22.68136,315.5562
2018-11-27 16:22:07:39.40,2,0.796611,0.9729538,-0.1805592,336.8978,115.3872,171.6659
2018-11-27 16:22:07:39.44,0,0.5606837,0.8236088,-0.4152542,11.62453,155.1636,97.16386
2018-11-27 16:22:07:39.44,1,0.7158643,0.8252247,0.1360962,2.030009,22.63342,315.5869
2018-11-27 16:22:07:39.44,2,0.7966429,0.9730076,-0.1804479,336.8889,115.3758,171.6765
2018-11-27 16:22:07:39.48,0,0.5606956,0.8236846,-0.4149335,11.6098,155.1532,97.14657
2018-11-27 16:22:07:39.48,1,0.7156991,0.8253241,0.1362811,1.977425,22.58974,315.6357
2018-11-27 16:22:07:39.48,2,0.7966664,0.973065,-0.1801385,336.864,115.379,171.7159
2018-11-27 16:22:07:39.52,0,0.5608188,0.8236736,-0.4150155,11.62332,155.1869,97.12638
2018-11-27 16:22:07:39.52,1,0.7159559,0.825405,0.1364523,1.967064,22.569,315.6379
2018-11-27 16:22:07:39.52,2,0.7969606,0.9730785,-0.1801379,336.8438,115.3863,171.739
2018-11-27 16:22:07:39.56,0,0.5610585,0.8236982,-0.4148461,11.63972,155.2322,97.13871
2018-11-27 16:22:07:39.56,1,0.7163292,0.8253946,0.1367223,1.960312,22.54645,315.6218
2018-11-27 16:22:07:39.56,2,0.7973546,0.9730639,-0.1801253,336.8372,115.382,171.7872
2018-11-27 16:22:07:39.60,0,0.5611417,0.8237624,-0.4146402,11.64812,155.2084,97.12572
2018-11-27 16:22:07:39.60,1,0.7166096,0.825435,0.1368113,1.953158,22.56965,315.6365
2018-11-27 16:22:07:39.60,2,0.7975405,0.9731201,-0.1801839,336.8205,115.3303,171.8228
2018-11-27 16:22:07:39.64,0,0.5614668,0.824055,-0.4143415,11.67078,155.2269,97.11877
2018-11-27 16:22:07:39.64,1,0.7172936,0.8256132,0.137118,1.977238,22.55024,315.6498
2018-11-27 16:22:07:39.64,2,0.7976675,0.9731505,-0.1803177,336.7719,115.3493,171.8316
2018-11-27 16:22:07:39.68,0,0.5616077,0.8240125,-0.4142874,11.67176,155.2636,97.14388
2018-11-27 16:22:07:39.68,1,0.7174165,0.8255001,0.137134,1.985326,22.50394,315.636
2018-11-27 16:22:07:39.68,2,0.7980362,0.9731368,-0.180222,336.7734,115.3509,171.8617
2018-11-27 16:22:07:39.72,0,0.561842,0.8241029,-0.4138805,11.68657,155.2308,97.16152
2018-11-27 16:22:07:39.72,1,0.7173202,0.8254911,0.1370296,1.997109,22.45691,315.6299
2018-11-27 16:22:07:39.72,2,0.7983384,0.9731396,-0.1800249,336.754,115.3547,171.8723
2018-11-27 16:22:07:39.76,0,0.562326,0.8242015,-0.4137438,11.68968,155.2778,97.16976
2018-11-27 16:22:07:39.76,1,0.7177318,0.825523,0.1368846,2.030953,22.46652,315.5999
2018-11-27 16:22:07:39.76,2,0.7991804,0.9731439,-0.1798713,336.6757,115.3771,171.9007
2018-11-27 16:22:07:39.80,0,0.5627335,0.824194,-0.4135626,11.6996,155.262,97.15659
2018-11-27 16:22:07:39.80,1,0.7181103,0.8254468,0.136932,2.064669,22.42271,315.6017
2018-11-27 16:22:07:39.80,2,0.7997036,0.9730954,-0.1797584,336.6236,115.35,171.9155
2018-11-27 16:22:07:39.84,0,0.5634558,0.8241322,-0.4133604,11.7028,155.2324,97.12749
2018-11-27 16:22:07:39.84,1,0.7188506,0.8254565,0.1369486,2.042557,22.45036,315.656
2018-11-27 16:22:07:39.84,2,0.8001895,0.9731438,-0.1797271,336.5986,115.3267,171.9173
2018-11-27 16:22:07:39.87,0,0.5640956,0.8240305,-0.413276,11.68234,155.2406,97.07758
2018-11-27 16:22:07:39.87,1,0.719533,0.8253334,0.1370116,2.038429,22.49568,315.6895
2018-11-27 16:22:07:39.87,2,0.8006798,0.9731573,-0.1795772,336.5922,115.289,171.9311
2018-11-27 16:22:07:39.91,0,0.5647386,0.8239843,-0.413291,11.68575,155.1834,97.03979
2018-11-27 16:22:07:39.91,1,0.720035,0.8253106,0.1368912,2.035022,22.49811,315.7312
2018-11-27 16:22:07:39.91,2,0.8010143,0.9732495,-0.1795978,336.5478,115.2648,171.9262
2018-11-27 16:22:08:39.95,0,0.5654882,0.8238217,-0.4133661,11.66579,155.1167,96.97414
2018-11-27 16:22:08:39.95,1,0.7208921,0.8251711,0.1369571,2.005335,22.58098,315.8265
2018-11-27 16:22:08:39.95,2,0.8015496,0.9733686,-0.1797078,336.4901,115.256,171.922
2018-11-27 16:22:08:39.99,0,0.5662242,0.8237555,-0.4133459,11.62841,155.0623,96.93137
2018-11-27 16:22:08:39.99,1,0.7215666,0.8251262,0.1370438,1.984665,22.54623,315.8979
2018-11-27 16:22:08:39.99,2,0.8017075,0.9732814,-0.1798002,336.3781,115.2978,171.9306
2018-11-27 16:22:08:40.03,0,0.5668986,0.8235756,-0.4137098,11.5801,155.0184,96.84964
2018-11-27 16:22:08:40.03,1,0.7221088,0.8247911,0.1367908,1.967383,22.54173,315.9609
2018-11-27 16:22:08:40.03,2,0.8019062,0.9733687,-0.1797858,336.4067,115.2881,172.0302
2018-11-27 16:22:08:40.07,0,0.5677172,0.8235798,-0.4138737,11.5234,154.9784,96.78751
2018-11-27 16:22:08:40.07,1,0.7227637,0.8247095,0.1365995,1.999017,22.6512,315.9964
2018-11-27 16:22:08:40.07,2,0.8019161,0.9733257,-0.1799753,336.4048,115.2424,172.0015
2018-11-27 16:22:08:40.11,0,0.5679518,0.8234185,-0.4142446,11.47974,154.954,96.7547
2018-11-27 16:22:08:40.11,1,0.7229308,0.8245388,0.1363851,2.028348,22.6513,316.0223
2018-11-27 16:22:08:40.11,2,0.8019006,0.9732948,-0.1799753,336.3924,115.2295,171.9791
2018-11-27 16:22:08:40.15,0,0.5680236,0.8233396,-0.4146596,11.44285,154.8891,96.75414
2018-11-27 16:22:08:40.15,1,0.7228392,0.8243548,0.1360298,2.05796,22.63008,316.0411
2018-11-27 16:22:08:40.15,2,0.8019333,0.973332,-0.17999,336.4163,115.2512,171.9724
2018-11-27 16:22:08:40.19,0,0.5678967,0.8232771,-0.4149719,11.42005,154.8783,96.75217
2018-11-27 16:22:08:40.19,1,0.7226002,0.8241537,0.135847,2.07588,22.60884,316.0637
2018-11-27 16:22:08:40.19,2,0.8018295,0.9732803,-0.1799656,336.4562,115.2408,171.9524
2018-11-27 16:22:08:40.23,0,0.5675718,0.8232688,-0.4152997,11.41077,154.815,96.76315
2018-11-27 16:22:08:40.23,1,0.7220995,0.8240577,0.1356925,2.140379,22.60543,316.0193
2018-11-27 16:22:08:40.23,2,0.8017699,0.9733351,-0.1797312,336.5447,115.2058,171.9296
2018-11-27 16:22:08:40.27,0,0.5672131,0.8234057,-0.4154603,11.41389,154.8044,96.78017
2018-11-27 16:22:08:40.27,1,0.7216494,0.8241358,0.1357322,2.10044,22.6297,316.001
2018-11-27 16:22:08:40.27,2,0.8015586,0.9733626,-0.1796777,336.6199,115.1331,171.9026
2018-11-27 16:22:08:40.31,0,0.5670726,0.8232111,-0.4153482,11.39747,154.8187,96.80991
2018-11-27 16:22:08:40.31,1,0.7213502,0.8240312,0.1360078,2.108564,22.60401,315.9571
2018-11-27 16:22:08:40.31,2,0.8013483,0.9731686,-0.1796039,336.7035,115.0421,171.8941
2018-11-27 16:22:08:40.35,0,0.5667078,0.8232075,-0.4151998,11.43919,154.7541,96.84141
2018-11-27 16:22:08:40.35,1,0.7205676,0.8242058,0.1363281,2.106075,22.52597,315.9044
2018-11-27 16:22:08:40.35,2,0.8012135,0.9732855,-0.1794508,336.7864,115.0408,171.8756
2018-11-27 16:22:08:40.39,0,0.5663875,0.8231896,-0.4151619,11.48051,154.7684,96.88097
2018-11-27 16:22:08:40.39,1,0.7200147,0.8243117,0.1364682,2.066976,22.50555,315.8536
2018-11-27 16:22:08:40.39,2,0.8009351,0.9733404,-0.179432,336.88,114.9928,171.8857
2018-11-27 16:22:08:40.43,0,0.5661037,0.8230458,-0.4149693,11.52908,154.7313,96.8926
2018-11-27 16:22:08:40.43,1,0.7193257,0.8243558,0.1366313,2.073216,22.51971,315.7809
2018-11-27 16:22:08:40.43,2,0.8005102,0.9732596,-0.1792549,336.9651,114.9865,171.8588
2018-11-27 16:22:08:40.47,0,0.5659236,0.8228159,-0.4149211,11.53689,154.6546,96.87673
2018-11-27 16:22:08:40.47,1,0.7190269,0.8242812,0.1366947,2.097173,22.52803,315.7369
2018-11-27 16:22:08:40.47,2,0.800151,0.9732295,-0.179225,337.0301,114.9712,171.8455
2018-11-27 16:22:08:40.51,0,0.5652863,0.8225884,-0.4153197,11.50621,154.6918,96.84425
2018-11-27 16:22:08:40.51,1,0.7185515,0.8243082,0.1366077,2.085572,22.55535,315.7357
2018-11-27 16:22:08:40.51,2,0.7997692,0.9732273,-0.1792303,337.1095,114.9781,171.8173
2018-11-27 16:22:08:40.55,0,0.5648423,0.8222696,-0.4155195,11.50248,154.6213,96.80774
2018-11-27 16:22:08:40.55,1,0.7182589,0.8242041,0.1365603,2.111272,22.60865,315.7175
2018-11-27 16:22:08:40.55,2,0.7994572,0.9731936,-0.1792119,337.2084,114.9935,171.8016
2018-11-27 16:22:08:40.59,0,0.564324,0.8221412,-0.4157599,11.5137,154.6253,96.79978
2018-11-27 16:22:08:40.59,1,0.7181332,0.8241504,0.1364343,2.110546,22.64966,315.7178
2018-11-27 16:22:08:40.59,2,0.7992195,0.9732482,-0.1790443,337.2713,115.0006,171.7726
2018-11-27 16:22:08:40.63,0,0.5635631,0.8219516,-0.4159191,11.51244,154.6716,96.81666
2018-11-27 16:22:08:40.63,1,0.7182294,0.8239485,0.136587,2.114136,22.72064,315.7184
2018-11-27 16:22:08:40.63,2,0.79899,0.97321,-0.1787857,337.3371,115.0028,171.7408
2018-11-27 16:22:08:40.67,0,0.5631098,0.8217747,-0.4160851,11.54565,154.6309,96.83614
2018-11-27 16:22:08:40.67,1,0.7182908,0.824042,0.1365705,2.106308,22.75846,315.736
2018-11-27 16:22:08:40.67,2,0.7988775,0.9729932,-0.178765,337.3875,115.0032,171.7255
