Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:12:28:119.70,1,0.7120012,1.002832,0.08282107,17.24287,339.6093,262.4042
2018-11-27 16:12:28:119.70,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.74,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.74,1,0.7117739,1.005597,0.08406216,17.50453,338.6743,262.11
2018-11-27 16:12:28:119.74,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.78,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.78,1,0.7119356,1.007409,0.08409399,18.0252,337.9643,261.8408
2018-11-27 16:12:28:119.78,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.82,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.82,1,0.7129457,1.008345,0.08233255,19.03386,336.9068,261.334
2018-11-27 16:12:28:119.82,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.86,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.86,1,0.714524,1.008295,0.08045107,20.26054,336.2787,261.076
2018-11-27 16:12:28:119.86,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.90,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.90,1,0.7172526,1.007627,0.07812589,20.80594,335.541,261.0985
2018-11-27 16:12:28:119.90,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.94,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.94,1,0.7203705,1.005831,0.07596236,21.26921,335.2234,261.338
2018-11-27 16:12:28:119.94,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:119.98,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:119.98,1,0.7226294,1.004333,0.07445794,22.22276,335.0121,261.4697
2018-11-27 16:12:28:119.98,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.02,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.02,1,0.7250226,1.002677,0.0726729,22.7137,334.897,261.657
2018-11-27 16:12:28:120.02,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.06,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.06,1,0.7261747,1.0015,0.07168853,23.45513,335.1169,261.6611
2018-11-27 16:12:28:120.06,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.10,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.10,1,0.727168,1.000584,0.07078195,24.29072,335.2916,261.5704
2018-11-27 16:12:28:120.10,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.14,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.14,1,0.727361,1.000906,0.07014579,24.2013,335.0319,261.4141
2018-11-27 16:12:28:120.14,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.18,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.18,1,0.7275548,1.001802,0.06891245,23.92308,334.6584,261.2349
2018-11-27 16:12:28:120.18,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.22,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.22,1,0.72811,1.002868,0.06785172,23.34213,334.3581,261.1529
2018-11-27 16:12:28:120.22,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.26,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.26,1,0.7283628,1.003428,0.06725794,23.12326,334.2249,261.0546
2018-11-27 16:12:28:120.26,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.30,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.30,1,0.728552,1.003989,0.06685489,22.90495,334.1319,260.9549
2018-11-27 16:12:28:120.30,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.34,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.34,1,0.7282509,1.00421,0.06633025,22.78621,334.0424,260.9028
2018-11-27 16:12:28:120.34,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.38,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.38,1,0.7282102,1.004617,0.06644106,22.68501,333.9719,260.9148
2018-11-27 16:12:28:120.38,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.43,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.43,1,0.7281127,1.004949,0.06649894,22.48985,333.9717,260.943
2018-11-27 16:12:28:120.43,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.47,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.47,1,0.7278605,1.004914,0.06643236,22.52023,333.9892,260.9973
2018-11-27 16:12:28:120.47,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.51,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.51,1,0.727157,1.004667,0.06626391,22.44844,333.8976,261.1075
2018-11-27 16:12:28:120.51,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:28:120.54,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:28:120.54,1,0.7266551,1.004178,0.06614089,22.70347,333.7844,261.3022
2018-11-27 16:12:28:120.54,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.58,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.58,1,0.7266017,1.003695,0.06634593,22.93996,333.8634,261.5054
2018-11-27 16:12:29:120.58,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.63,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.63,1,0.7267451,1.003073,0.06697887,23.47499,334.4475,261.7578
2018-11-27 16:12:29:120.63,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.67,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.67,1,0.7269814,1.00325,0.06935793,23.47759,335.3683,261.8105
2018-11-27 16:12:29:120.67,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.71,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.71,1,0.7269822,1.00397,0.07188433,23.24394,336.1883,261.7538
2018-11-27 16:12:29:120.71,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.75,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.75,1,0.7269405,1.005631,0.07604235,23.34002,337.7603,261.7303
2018-11-27 16:12:29:120.75,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.79,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.79,1,0.726956,1.009028,0.08172745,21.62574,339.1718,261.4557
2018-11-27 16:12:29:120.79,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.83,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.83,1,0.728145,1.011377,0.08671516,20.29902,340.5795,261.3695
2018-11-27 16:12:29:120.83,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.87,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.87,1,0.7303433,1.012543,0.09384423,19.08902,343.0471,261.4602
2018-11-27 16:12:29:120.87,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.91,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.91,1,0.7318898,1.014104,0.0992617,16.23215,344.6823,261.3794
2018-11-27 16:12:29:120.91,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.95,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.95,1,0.7334071,1.019864,0.1049071,7.256001,345.8584,261.103
2018-11-27 16:12:29:120.95,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:120.99,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:120.99,1,0.733254,1.024698,0.1073556,357.3102,344.9956,262.3002
2018-11-27 16:12:29:120.99,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.03,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.03,1,0.7325304,1.025267,0.1075135,353.1225,344.0003,263.5424
2018-11-27 16:12:29:121.03,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.07,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.07,1,0.7317846,1.024493,0.1052772,350.0187,342.874,265.1085
2018-11-27 16:12:29:121.07,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.11,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.11,1,0.7310104,1.024759,0.1019459,346.4752,341.6839,266.027
2018-11-27 16:12:29:121.11,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.15,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.15,1,0.7295189,1.027112,0.09462959,339.1472,338.0338,267.7636
2018-11-27 16:12:29:121.15,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.19,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.19,1,0.7285339,1.029547,0.08363301,331.3385,332.9935,270.3625
2018-11-27 16:12:29:121.19,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.24,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.24,1,0.7281425,1.032087,0.07336545,324.114,327.5746,273.3575
2018-11-27 16:12:29:121.24,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.28,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.28,1,0.7281675,1.035631,0.05459583,312.0064,313.9308,282.2218
2018-11-27 16:12:29:121.28,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.32,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.32,1,0.7316374,1.036577,0.03150719,300.8685,288.177,302.494
2018-11-27 16:12:29:121.32,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.36,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.36,1,0.7359306,1.033105,0.01664585,299.2494,265.5082,321.5896
2018-11-27 16:12:29:121.36,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.39,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.39,1,0.7406921,1.027262,0.005489469,300.5985,251.8214,332.1325
2018-11-27 16:12:29:121.39,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.43,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.43,1,0.7419584,1.024035,0.00136739,301.0619,251.0408,331.3853
2018-11-27 16:12:29:121.43,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.48,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.48,1,0.74152,1.021108,-0.003098845,302.1604,250.0915,331.8893
2018-11-27 16:12:29:121.48,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.52,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.52,1,0.739956,1.018034,-0.006090224,302.2902,248.9596,333.2071
2018-11-27 16:12:29:121.52,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:29:121.56,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:29:121.56,1,0.7376927,1.016233,-0.00761205,302.7062,247.9399,334.4045
2018-11-27 16:12:29:121.56,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.60,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.60,1,0.7346249,1.012494,-0.008663952,303.6933,247.8069,335.0642
2018-11-27 16:12:30:121.60,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.64,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.64,1,0.7313975,1.008598,-0.01147801,305.2462,244.0848,338.3471
2018-11-27 16:12:30:121.64,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.68,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.68,1,0.729215,1.005716,-0.01281184,306.7394,241.7146,340.3408
2018-11-27 16:12:30:121.68,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.72,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.72,1,0.7257131,1.00235,-0.01568729,308.027,240.3419,341.1087
2018-11-27 16:12:30:121.72,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.76,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.76,1,0.7242228,1.00166,-0.01799828,308.2954,240.4767,340.6205
2018-11-27 16:12:30:121.76,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.80,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.80,1,0.7234107,1.000867,-0.018318,306.8237,240.6569,340.8852
2018-11-27 16:12:30:121.80,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.84,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.84,1,0.7243724,0.9987866,-0.0220229,307.4077,237.797,342.8044
2018-11-27 16:12:30:121.84,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.88,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.88,1,0.7234626,0.9973538,-0.02388054,309.7399,238.6608,341.9326
2018-11-27 16:12:30:121.88,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.91,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.91,1,0.7237419,0.9971875,-0.02353185,307.8408,238.9705,341.5532
2018-11-27 16:12:30:121.91,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:121.96,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:121.96,1,0.7234361,0.9964745,-0.02332979,309.4854,237.8398,342.7334
2018-11-27 16:12:30:121.96,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.00,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.00,1,0.7240201,0.9963314,-0.02295619,308.8843,238.7957,342.6224
2018-11-27 16:12:30:122.00,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.04,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.04,1,0.7239094,0.9966125,-0.02257067,309.4746,239.7707,341.8282
2018-11-27 16:12:30:122.04,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.07,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.07,1,0.7239169,0.9967766,-0.022394,309.5804,240.7558,341.0503
2018-11-27 16:12:30:122.07,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.11,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.11,1,0.7239144,0.9964928,-0.02240759,309.9237,241.4503,340.9925
2018-11-27 16:12:30:122.11,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.15,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.15,1,0.7232178,0.9964435,-0.02118641,310.038,241.7602,341.1213
2018-11-27 16:12:30:122.15,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.19,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.19,1,0.7234765,0.9964221,-0.02006859,310.7493,242.0382,341.0659
2018-11-27 16:12:30:122.19,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.23,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.23,1,0.7235017,0.9968599,-0.01862878,311.9404,242.1617,341.3642
2018-11-27 16:12:30:122.23,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.27,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.27,1,0.7233512,0.9973053,-0.01704127,312.478,241.7644,342.0439
2018-11-27 16:12:30:122.27,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.31,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.31,1,0.7238795,0.9976009,-0.01510066,312.2805,241.1561,343.051
2018-11-27 16:12:30:122.31,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.36,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.36,1,0.7251924,0.9976891,-0.01218921,311.2456,240.9807,343.9377
2018-11-27 16:12:30:122.36,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.39,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.39,1,0.7252475,0.9987727,-0.009022415,310.7722,241.484,343.7702
2018-11-27 16:12:30:122.39,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.43,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.43,1,0.7272044,0.9996623,-0.005321801,308.8531,243.7102,343.957
2018-11-27 16:12:30:122.43,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.47,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.47,1,0.7292693,0.9989877,0.0002397895,307.8035,247.8536,341.4677
2018-11-27 16:12:30:122.47,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.51,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.51,1,0.7316955,0.9965454,0.0106771,307.4951,254.9052,337.7898
2018-11-27 16:12:30:122.51,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:30:122.55,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:30:122.55,1,0.7411201,0.9933038,0.02448386,307.1967,260.0652,335.4055
2018-11-27 16:12:30:122.55,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.59,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.59,1,0.7493359,0.9850391,0.03916204,307.8297,265.6055,333.8246
2018-11-27 16:12:31:122.59,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.63,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.63,1,0.7435336,0.9780778,0.0420267,309.1985,271.0712,331.8391
2018-11-27 16:12:31:122.63,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.67,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.67,1,0.7524711,0.9665757,0.05956924,311.4941,279.0126,329.0739
2018-11-27 16:12:31:122.67,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.71,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.71,1,0.7646962,0.9536284,0.07866031,314.1478,286.3925,327.3237
2018-11-27 16:12:31:122.71,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.75,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.75,1,0.774074,0.9440646,0.09158069,316.303,290.6455,327.106
2018-11-27 16:12:31:122.75,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.79,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.79,1,0.7874588,0.9327543,0.1082326,319.0743,298.0641,325.7116
2018-11-27 16:12:31:122.79,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.83,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.83,1,0.7981969,0.9245801,0.119864,320.9357,302.938,324.9086
2018-11-27 16:12:31:122.83,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.87,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.87,1,0.8110933,0.9138209,0.132408,323.9356,307.5159,325.3513
2018-11-27 16:12:31:122.87,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.91,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.91,1,0.8197411,0.9057299,0.1394293,325.9439,310.3875,326.0936
2018-11-27 16:12:31:122.91,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.95,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.95,1,0.8294019,0.8941532,0.1455849,329.1531,313.0319,327.5274
2018-11-27 16:12:31:122.95,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:122.99,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:122.99,1,0.8356497,0.8853112,0.1488238,332.1996,315.1731,328.3383
2018-11-27 16:12:31:122.99,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.03,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.03,1,0.842357,0.8754793,0.1497123,334.9262,315.4862,330.8922
2018-11-27 16:12:31:123.03,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.07,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.07,1,0.8461968,0.8693106,0.1490098,336.7254,315.8954,332.389
2018-11-27 16:12:31:123.07,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.11,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.11,1,0.8502114,0.8624662,0.1475865,338.4854,316.4649,333.9094
2018-11-27 16:12:31:123.11,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.15,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.15,1,0.8525507,0.8583632,0.1465948,339.8557,318.1581,334.136
2018-11-27 16:12:31:123.15,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.19,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.19,1,0.8541745,0.8546515,0.1447867,341.3257,320.0884,333.8514
2018-11-27 16:12:31:123.19,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.23,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.23,1,0.8533292,0.8529451,0.1420426,341.7835,320.1692,333.6796
2018-11-27 16:12:31:123.23,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
2018-11-27 16:12:31:123.27,0,0.8270926,0.8495699,-0.412881,3.474683,172.9002,93.78826
2018-11-27 16:12:31:123.27,1,0.8526604,0.8522433,0.1405951,342.1912,320.8851,332.954
2018-11-27 16:12:31:123.27,2,1.254607,0.9711543,-0.1871201,23.75299,201.3669,162.2604
