Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 15:37:15:336.38,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.42,0,-1.069343,0.730229,-0.6261302,284.1617,42.17607,137.453
2018-11-27 15:37:15:336.42,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.42,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.46,0,-1.069355,0.7302922,-0.6261765,284.163,42.17427,137.4601
2018-11-27 15:37:15:336.46,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.46,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.50,0,-1.069441,0.7303185,-0.6262075,284.1665,42.19189,137.4377
2018-11-27 15:37:15:336.50,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.50,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.54,0,-1.069487,0.730307,-0.6262072,284.1617,42.18017,137.4464
2018-11-27 15:37:15:336.54,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.54,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.58,0,-1.069719,0.7303334,-0.6262284,284.1578,42.1636,137.4609
2018-11-27 15:37:15:336.58,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.58,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.62,0,-1.069617,0.7303481,-0.6262391,284.1591,42.17746,137.4435
2018-11-27 15:37:15:336.62,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.62,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.66,0,-1.06949,0.7303354,-0.6261848,284.1553,42.19469,137.4282
2018-11-27 15:37:15:336.66,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.66,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.70,0,-1.069523,0.7303343,-0.6261919,284.1591,42.18048,137.4461
2018-11-27 15:37:15:336.70,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.70,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.73,0,-1.069536,0.7303343,-0.6261922,284.163,42.17112,137.4534
2018-11-27 15:37:15:336.73,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.73,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.77,0,-1.069563,0.7303223,-0.6262125,284.16,42.17663,137.4429
2018-11-27 15:37:15:336.77,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.77,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.81,0,-1.069842,0.7303099,-0.6262707,284.155,42.13963,137.4811
2018-11-27 15:37:15:336.81,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.81,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.85,0,-1.06986,0.7303386,-0.6262681,284.1598,42.1502,137.4735
2018-11-27 15:37:15:336.85,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.85,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.89,0,-1.069656,0.7303053,-0.6262451,284.1609,42.18447,137.4393
2018-11-27 15:37:15:336.89,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.89,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.93,0,-1.069703,0.7302879,-0.6262161,284.1608,42.19867,137.4327
2018-11-27 15:37:15:336.93,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.93,2,0,0,0,0,0,0
2018-11-27 15:37:15:336.97,0,-1.069669,0.7303076,-0.6262299,284.1654,42.19522,137.4342
2018-11-27 15:37:15:336.97,1,0,0,0,0,0,0
2018-11-27 15:37:15:336.97,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.01,0,-1.069777,0.7303439,-0.6262761,284.1613,42.17529,137.4456
2018-11-27 15:37:15:337.01,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.01,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.05,0,-1.069722,0.7303514,-0.6262673,284.159,42.19918,137.4251
2018-11-27 15:37:15:337.05,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.05,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.09,0,-1.06953,0.7303029,-0.626139,284.1594,42.18944,137.4428
2018-11-27 15:37:15:337.09,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.09,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.13,0,-1.069474,0.7303323,-0.6261262,284.1589,42.20224,137.4232
2018-11-27 15:37:15:337.13,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.13,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.17,0,-1.069477,0.7303222,-0.6261645,284.1574,42.17871,137.4469
2018-11-27 15:37:15:337.17,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.17,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.21,0,-1.069692,0.7303455,-0.6262652,284.1553,42.16626,137.4633
2018-11-27 15:37:15:337.21,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.21,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.25,0,-1.069431,0.7303051,-0.6261358,284.153,42.20427,137.4258
2018-11-27 15:37:15:337.25,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.25,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.29,0,-1.069437,0.7302842,-0.6261254,284.1543,42.18964,137.4436
2018-11-27 15:37:15:337.29,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.29,2,0,0,0,0,0,0
2018-11-27 15:37:15:337.33,0,-1.069468,0.7303071,-0.626115,284.1579,42.20152,137.4312
2018-11-27 15:37:15:337.33,1,0,0,0,0,0,0
2018-11-27 15:37:15:337.33,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.38,0,-1.069442,0.7303362,-0.6261109,284.1555,42.19291,137.438
2018-11-27 15:37:16:337.38,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.38,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.42,0,-1.069421,0.7302905,-0.6260975,284.1622,42.16933,137.4602
2018-11-27 15:37:16:337.42,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.42,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.46,0,-1.069386,0.730273,-0.6261142,284.1597,42.17706,137.4569
2018-11-27 15:37:16:337.46,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.46,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.50,0,-1.069395,0.7302953,-0.6261519,284.1582,42.16529,137.4697
2018-11-27 15:37:16:337.50,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.50,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.53,0,-1.069455,0.7302634,-0.6261688,284.1611,42.20123,137.4345
2018-11-27 15:37:16:337.53,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.53,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.58,0,-1.069472,0.730284,-0.6261134,284.1591,42.17897,137.4576
2018-11-27 15:37:16:337.58,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.58,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.62,0,-1.069491,0.7302619,-0.626167,284.1611,42.17432,137.4582
2018-11-27 15:37:16:337.62,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.62,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.66,0,-1.069498,0.7303743,-0.6261654,284.1623,42.16913,137.4613
2018-11-27 15:37:16:337.66,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.66,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.70,0,-1.069512,0.7302622,-0.6261674,284.1579,42.16613,137.4676
2018-11-27 15:37:16:337.70,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.70,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.74,0,-1.069445,0.7302004,-0.6261458,284.157,42.17435,137.4542
2018-11-27 15:37:16:337.74,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.74,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.78,0,-1.06958,0.7302462,-0.6261931,284.1605,42.17709,137.4522
2018-11-27 15:37:16:337.78,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.78,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.82,0,-1.069402,0.7302655,-0.6261654,284.1603,42.18781,137.4418
2018-11-27 15:37:16:337.82,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.82,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.86,0,-1.069456,0.7303072,-0.6261641,284.1592,42.18377,137.4449
2018-11-27 15:37:16:337.86,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.86,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.90,0,-1.069484,0.7303267,-0.6261886,284.1605,42.18655,137.4442
2018-11-27 15:37:16:337.90,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.90,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.94,0,-1.069427,0.7303227,-0.6261376,284.1563,42.15499,137.48
2018-11-27 15:37:16:337.94,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.94,2,0,0,0,0,0,0
2018-11-27 15:37:16:337.98,0,-1.069643,0.7303535,-0.6262075,284.1636,42.21061,137.4138
2018-11-27 15:37:16:337.98,1,0,0,0,0,0,0
2018-11-27 15:37:16:337.98,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.02,0,-1.069507,0.7302706,-0.6261178,284.1615,42.16356,137.4644
2018-11-27 15:37:16:338.02,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.02,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.06,0,-1.069509,0.73027,-0.6261306,284.1682,42.22893,137.404
2018-11-27 15:37:16:338.06,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.06,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.10,0,-1.069483,0.7302465,-0.6261658,284.1607,42.15061,137.4718
2018-11-27 15:37:16:338.10,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.10,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.14,0,-1.069674,0.7302995,-0.6262394,284.1669,42.15798,137.4729
2018-11-27 15:37:16:338.14,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.14,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.18,0,-1.069702,0.7302916,-0.626239,284.1599,42.15496,137.4718
2018-11-27 15:37:16:338.18,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.18,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.22,0,-1.069415,0.7302525,-0.626179,284.1573,42.18435,137.4451
2018-11-27 15:37:16:338.22,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.22,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.26,0,-1.069396,0.730316,-0.626134,284.1657,42.19319,137.4403
2018-11-27 15:37:16:338.26,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.26,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.30,0,-1.06935,0.7303692,-0.6260836,284.1626,42.1676,137.4627
2018-11-27 15:37:16:338.30,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.30,2,0,0,0,0,0,0
2018-11-27 15:37:16:338.34,0,-1.069341,0.7302439,-0.6260871,284.1602,42.16978,137.4563
2018-11-27 15:37:16:338.34,1,0,0,0,0,0,0
2018-11-27 15:37:16:338.34,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.38,0,-1.069483,0.7302604,-0.626152,284.1605,42.17488,137.4491
2018-11-27 15:37:17:338.38,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.38,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.42,0,-1.069284,0.7302636,-0.6260989,284.1627,42.18853,137.4406
2018-11-27 15:37:17:338.42,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.42,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.46,0,-1.069288,0.7303106,-0.6260871,284.1671,42.19177,137.4337
2018-11-27 15:37:17:338.46,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.46,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.50,0,-1.069284,0.7303476,-0.626047,284.1654,42.18492,137.4458
2018-11-27 15:37:17:338.50,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.50,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.54,0,-1.06927,0.7302123,-0.6260442,284.1612,42.18576,137.4427
2018-11-27 15:37:17:338.54,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.54,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.58,0,-1.069398,0.7302163,-0.6261733,284.1585,42.18341,137.4431
2018-11-27 15:37:17:338.58,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.58,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.62,0,-1.069306,0.7302238,-0.6261031,284.16,42.18412,137.4604
2018-11-27 15:37:17:338.62,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.62,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.66,0,-1.069359,0.7302913,-0.6261442,284.166,42.19747,137.4309
2018-11-27 15:37:17:338.66,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.66,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.70,0,-1.06937,0.7303267,-0.6262084,284.1605,42.18139,137.4491
2018-11-27 15:37:17:338.70,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.70,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.74,0,-1.069451,0.7303202,-0.6260838,284.1651,42.18492,137.4509
2018-11-27 15:37:17:338.74,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.74,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.78,0,-1.069568,0.7302776,-0.6262702,284.1658,42.18085,137.4541
2018-11-27 15:37:17:338.78,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.78,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.82,0,-1.069598,0.7302558,-0.626239,284.1613,42.16708,137.4625
2018-11-27 15:37:17:338.82,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.82,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.86,0,-1.069474,0.7302761,-0.6261434,284.1612,42.17739,137.4469
2018-11-27 15:37:17:338.86,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.86,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.90,0,-1.069507,0.7302938,-0.626179,284.1622,42.17515,137.458
2018-11-27 15:37:17:338.90,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.90,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.94,0,-1.069433,0.7302994,-0.6261906,284.1647,42.19812,137.4333
2018-11-27 15:37:17:338.94,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.94,2,0,0,0,0,0,0
2018-11-27 15:37:17:338.97,0,-1.069461,0.7303019,-0.6261886,284.1667,42.18133,137.4352
2018-11-27 15:37:17:338.97,1,0,0,0,0,0,0
2018-11-27 15:37:17:338.97,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.01,0,-1.069601,0.7303191,-0.626252,284.1567,42.17285,137.4602
2018-11-27 15:37:17:339.01,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.01,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.05,0,-1.069441,0.7303085,-0.6261101,284.1616,42.179,137.4478
2018-11-27 15:37:17:339.05,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.05,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.09,0,-1.069436,0.7302812,-0.6261234,284.1725,42.1426,137.4786
2018-11-27 15:37:17:339.09,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.09,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.13,0,-1.069435,0.7303079,-0.6261266,284.1634,42.17654,137.4572
2018-11-27 15:37:17:339.13,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.13,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.17,0,-1.069376,0.7302856,-0.6261298,284.1688,42.17259,137.4515
2018-11-27 15:37:17:339.17,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.17,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.21,0,-1.069514,0.7302742,-0.6263383,284.1584,42.17672,137.4541
2018-11-27 15:37:17:339.21,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.21,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.25,0,-1.069577,0.7302809,-0.6262119,284.1655,42.15298,137.4709
2018-11-27 15:37:17:339.25,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.25,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.29,0,-1.069369,0.7302675,-0.6261057,284.1598,42.13072,137.4928
2018-11-27 15:37:17:339.29,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.29,2,0,0,0,0,0,0
2018-11-27 15:37:17:339.33,0,-1.069403,0.7302586,-0.6261292,284.1624,42.1862,137.4399
2018-11-27 15:37:17:339.33,1,0,0,0,0,0,0
2018-11-27 15:37:17:339.33,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.37,0,-1.069378,0.7303508,-0.6260962,284.1579,42.16495,137.4583
2018-11-27 15:37:18:339.37,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.37,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.41,0,-1.069539,0.7302803,-0.6262929,284.1521,42.16816,137.4543
2018-11-27 15:37:18:339.41,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.41,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.45,0,-1.069552,0.7302956,-0.6261712,284.1578,42.15421,137.4674
2018-11-27 15:37:18:339.45,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.45,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.49,0,-1.069386,0.73027,-0.6261165,284.1592,42.14959,137.4799
2018-11-27 15:37:18:339.49,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.49,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.53,0,-1.069394,0.730274,-0.6261008,284.1616,42.17441,137.4501
2018-11-27 15:37:18:339.53,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.53,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.57,0,-1.069491,0.7302637,-0.6261351,284.1607,42.19075,137.4309
2018-11-27 15:37:18:339.57,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.57,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.61,0,-1.069515,0.7302272,-0.6261439,284.1554,42.17018,137.4549
2018-11-27 15:37:18:339.61,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.61,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.65,0,-1.069522,0.7302857,-0.6262026,284.1615,42.15223,137.475
2018-11-27 15:37:18:339.65,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.65,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.69,0,-1.069514,0.7303299,-0.6261936,284.1595,42.17327,137.4542
2018-11-27 15:37:18:339.69,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.69,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.73,0,-1.069513,0.730371,-0.6261629,284.1591,42.15175,137.4774
2018-11-27 15:37:18:339.73,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.73,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.77,0,-1.06955,0.7303106,-0.6261852,284.1612,42.16621,137.4553
2018-11-27 15:37:18:339.77,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.77,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.81,0,-1.069527,0.730397,-0.6261995,284.1581,42.17344,137.4628
2018-11-27 15:37:18:339.81,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.81,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.85,0,-1.069649,0.7303042,-0.6262482,284.1621,42.18018,137.4497
2018-11-27 15:37:18:339.85,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.85,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.88,0,-1.069451,0.7302866,-0.6261479,284.1668,42.16803,137.4641
2018-11-27 15:37:18:339.88,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.88,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.92,0,-1.069432,0.7302545,-0.6261237,284.166,42.17984,137.462
2018-11-27 15:37:18:339.92,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.92,2,0,0,0,0,0,0
2018-11-27 15:37:18:339.96,0,-1.069432,0.7302753,-0.6261454,284.1666,42.15496,137.4723
2018-11-27 15:37:18:339.96,1,0,0,0,0,0,0
2018-11-27 15:37:18:339.96,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.00,0,-1.06942,0.7302924,-0.6261541,284.164,42.17772,137.4559
2018-11-27 15:37:18:340.00,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.00,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.04,0,-1.069565,0.7303376,-0.6261904,284.1568,42.16876,137.4645
2018-11-27 15:37:18:340.04,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.04,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.08,0,-1.069634,0.7303163,-0.6262037,284.1657,42.18632,137.447
2018-11-27 15:37:18:340.08,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.08,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.12,0,-1.069518,0.7302583,-0.6261784,284.1587,42.20148,137.4412
2018-11-27 15:37:18:340.12,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.12,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.16,0,-1.069551,0.7302654,-0.6261831,284.169,42.15075,137.4769
2018-11-27 15:37:18:340.16,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.16,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.20,0,-1.06963,0.7302679,-0.6262004,284.1693,42.21695,137.4165
2018-11-27 15:37:18:340.20,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.20,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.24,0,-1.069818,0.7303216,-0.6262909,284.1541,42.1576,137.4803
2018-11-27 15:37:18:340.24,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.24,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.28,0,-1.069876,0.7303536,-0.6262458,284.1648,42.17594,137.4418
2018-11-27 15:37:18:340.28,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.28,2,0,0,0,0,0,0
2018-11-27 15:37:18:340.32,0,-1.069664,0.7303301,-0.6261973,284.1603,42.1674,137.4677
2018-11-27 15:37:18:340.32,1,0,0,0,0,0,0
2018-11-27 15:37:18:340.32,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.36,0,-1.069682,0.7303336,-0.6261879,284.1696,42.20664,137.4223
2018-11-27 15:37:19:340.36,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.36,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.40,0,-1.069579,0.7303268,-0.6261632,284.1722,42.17188,137.4414
2018-11-27 15:37:19:340.40,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.40,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.44,0,-1.06966,0.7303066,-0.6262245,284.1578,42.19353,137.4338
2018-11-27 15:37:19:340.44,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.44,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.48,0,-1.069603,0.7302987,-0.6262285,284.1563,42.16934,137.4587
2018-11-27 15:37:19:340.48,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.48,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.52,0,-1.069452,0.7303,-0.6261874,284.1804,42.20649,137.4139
2018-11-27 15:37:19:340.52,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.52,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.56,0,-1.069499,0.730251,-0.6261695,284.1632,42.19736,137.4388
2018-11-27 15:37:19:340.56,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.56,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.60,0,-1.069534,0.7302514,-0.6261724,284.1702,42.1952,137.4281
2018-11-27 15:37:19:340.60,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.60,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.64,0,-1.069726,0.730296,-0.6262262,284.1588,42.16696,137.4597
2018-11-27 15:37:19:340.64,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.64,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.68,0,-1.069707,0.7303329,-0.6262327,284.1573,42.19306,137.4405
2018-11-27 15:37:19:340.68,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.68,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.72,0,-1.069499,0.7303088,-0.6262085,284.1609,42.21775,137.4035
2018-11-27 15:37:19:340.72,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.72,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.77,0,-1.069504,0.7302924,-0.6262292,284.1667,42.22392,137.3976
2018-11-27 15:37:19:340.77,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.77,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.81,0,-1.069453,0.7302451,-0.6261798,284.1562,42.18966,137.4381
2018-11-27 15:37:19:340.81,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.81,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.85,0,-1.069639,0.7303067,-0.6262425,284.1652,42.15896,137.4647
2018-11-27 15:37:19:340.85,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.85,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.89,0,-1.069405,0.7302573,-0.6260924,284.1666,42.19128,137.4371
2018-11-27 15:37:19:340.89,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.89,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.93,0,-1.069375,0.7302642,-0.6260956,284.1654,42.17884,137.4437
2018-11-27 15:37:19:340.93,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.93,2,0,0,0,0,0,0
2018-11-27 15:37:19:340.97,0,-1.069372,0.7302448,-0.6261013,284.1642,42.19955,137.4329
2018-11-27 15:37:19:340.97,1,0,0,0,0,0,0
2018-11-27 15:37:19:340.97,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.01,0,-1.069331,0.7302551,-0.6261105,284.1684,42.18154,137.4458
2018-11-27 15:37:19:341.01,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.01,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.05,0,-1.069499,0.7303008,-0.6261871,284.163,42.16914,137.4584
2018-11-27 15:37:19:341.05,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.05,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.09,0,-1.069201,0.7302775,-0.6260771,284.1628,42.18517,137.4407
2018-11-27 15:37:19:341.09,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.09,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.13,0,-1.069193,0.730243,-0.6262067,284.1599,42.19402,137.436
2018-11-27 15:37:19:341.13,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.13,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.17,0,-1.069342,0.7302176,-0.6260987,284.1631,42.19254,137.4413
2018-11-27 15:37:19:341.17,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.17,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.21,0,-1.069263,0.7302073,-0.6260205,284.1646,42.18933,137.4386
2018-11-27 15:37:19:341.21,1,0,0,0,0,0,0
2018-11-27 15:37:19:341.21,2,0,0,0,0,0,0
2018-11-27 15:37:19:341.25,0,-1.069466,0.730287,-0.6262544,284.158,42.20161,137.4297
