Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 14:56:36:39.06,1,-1.313098,0.774634,-0.5797126,88.83787,268.8631,262.5084
2018-11-27 14:56:36:39.06,2,-1.302889,0.82906,-0.5551427,283.6015,296.0777,246.2077
2018-11-27 14:56:36:39.10,0,-1.085591,0.7579477,-0.6262495,282.1779,34.41736,146.894
2018-11-27 14:56:36:39.10,1,-1.313036,0.7745606,-0.5796818,88.86702,268.0368,261.684
2018-11-27 14:56:36:39.10,2,-1.300516,0.8236159,-0.5568311,282.554,295.8824,246.7933
2018-11-27 14:56:36:39.14,0,-1.085597,0.7579283,-0.6262701,282.1787,34.40203,146.9061
2018-11-27 14:56:36:39.14,1,-1.313142,0.7746295,-0.579739,88.87552,268.2555,261.9063
2018-11-27 14:56:36:39.14,2,-1.296558,0.8143466,-0.5599605,280.4681,294.5085,248.9693
2018-11-27 14:56:36:39.17,0,-1.085528,0.7579386,-0.6262367,282.1805,34.39955,146.9108
2018-11-27 14:56:36:39.17,1,-1.313174,0.7746944,-0.5797536,88.889,268.5785,262.2448
2018-11-27 14:56:36:39.17,2,-1.294239,0.805555,-0.5630098,278.7126,295.0226,249.0848
2018-11-27 14:56:36:39.21,0,-1.085525,0.758002,-0.6262216,282.1805,34.39858,146.9065
2018-11-27 14:56:36:39.21,1,-1.313114,0.7746999,-0.5797148,88.89979,269.3098,262.9738
2018-11-27 14:56:36:39.21,2,-1.294251,0.7933812,-0.5676619,276.3973,295.4951,249.3692
2018-11-27 14:56:36:39.25,0,-1.085467,0.7579832,-0.6262023,282.1766,34.45348,146.8485
2018-11-27 14:56:36:39.25,1,-1.313173,0.7746783,-0.5796725,88.91088,269.1356,262.8006
2018-11-27 14:56:36:39.25,2,-1.293503,0.7848575,-0.5702279,274.9551,296.3671,248.8474
2018-11-27 14:56:36:39.29,0,-1.08554,0.7579071,-0.6261964,282.1768,34.36721,146.938
2018-11-27 14:56:36:39.29,1,-1.313115,0.7746376,-0.5797411,88.94241,268.6943,262.3663
2018-11-27 14:56:36:39.29,2,-1.289844,0.7746761,-0.571723,273.2019,294.9105,250.6457
2018-11-27 14:56:36:39.33,0,-1.085469,0.757889,-0.6262271,282.1633,34.44298,146.8501
2018-11-27 14:56:36:39.33,1,-1.315642,0.7747335,-0.5813101,88.95733,272.3329,264.4186
2018-11-27 14:56:36:39.33,2,-1.287617,0.7695516,-0.5723801,272.1578,321.4819,223.868
2018-11-27 14:56:36:39.37,0,-1.08544,0.757931,-0.6262131,282.1661,34.39572,146.9014
2018-11-27 14:56:36:39.37,1,-1.317259,0.7739244,-0.5822,89.02101,271.0095,262.4487
2018-11-27 14:56:36:39.37,2,-1.279273,0.7658716,-0.5704014,272.4209,14.07254,171.6381
2018-11-27 14:56:36:39.41,0,-1.085418,0.7579827,-0.6262837,282.1776,34.39881,146.9008
2018-11-27 14:56:36:39.41,1,-1.316907,0.7734158,-0.5828022,89.09974,271.6438,262.6282
2018-11-27 14:56:36:39.41,2,-1.278502,0.7643522,-0.5711976,273.3746,25.74277,160.279
2018-11-27 14:56:36:39.46,0,-1.08546,0.7579821,-0.6262141,282.1683,34.36609,146.9359
2018-11-27 14:56:36:39.46,1,-1.316807,0.7740165,-0.5826524,89.40851,273.222,264.4253
2018-11-27 14:56:36:39.46,2,-1.274743,0.764062,-0.5715461,273.22,1.032549,184.6715
2018-11-27 14:56:36:39.50,0,-1.085422,0.757955,-0.6262044,282.176,34.34711,146.9538
2018-11-27 14:56:36:39.50,1,-1.317137,0.7743204,-0.582646,89.49332,274.5469,265.7855
2018-11-27 14:56:36:39.50,2,-1.270266,0.7649194,-0.5712232,273.3998,10.02509,175.3977
2018-11-27 14:56:36:39.54,0,-1.085472,0.757918,-0.6262227,282.1779,34.3507,146.9519
2018-11-27 14:56:36:39.54,1,-1.317228,0.7744994,-0.5826368,89.55413,276.4196,267.6813
2018-11-27 14:56:36:39.54,2,-1.266579,0.7652923,-0.5706714,274.7749,23.04027,162.1294
2018-11-27 14:56:36:39.58,0,-1.085522,0.7579107,-0.6262111,282.1689,34.4366,146.8705
2018-11-27 14:56:36:39.58,1,-1.317555,0.7747346,-0.5827395,89.6489,280.803,272.1004
2018-11-27 14:56:36:39.58,2,-1.258584,0.7653692,-0.5684646,274.6792,21.11185,163.1516
2018-11-27 14:56:36:39.62,0,-1.085602,0.7579128,-0.6262038,282.1773,34.39706,146.9087
2018-11-27 14:56:36:39.62,1,-1.317673,0.7747383,-0.582795,89.67194,283.1221,274.436
2018-11-27 14:56:36:39.62,2,-1.251612,0.7644201,-0.5668826,274.379,19.48268,164.1828
2018-11-27 14:56:36:39.65,0,-1.085436,0.7579432,-0.6261984,282.1758,34.39875,146.9069
2018-11-27 14:56:36:39.65,1,-1.317374,0.7746456,-0.582783,89.69481,283.2235,274.5614
2018-11-27 14:56:36:39.65,2,-1.242384,0.7610424,-0.5656887,274.621,25.66324,157.3193
2018-11-27 14:56:36:39.69,0,-1.085409,0.757925,-0.6262032,282.1809,34.44397,146.8555
2018-11-27 14:56:36:39.69,1,-1.317634,0.774683,-0.5828941,89.70659,285.3387,276.6866
2018-11-27 14:56:36:39.69,2,-1.232864,0.7567925,-0.5649822,274.7451,30.47688,151.9627
2018-11-27 14:56:36:39.73,0,-1.085457,0.7579242,-0.6261734,282.1759,34.42994,146.875
2018-11-27 14:56:36:39.73,1,-1.317655,0.7746489,-0.5828306,89.72023,287.3833,278.7343
2018-11-27 14:56:36:39.73,2,-1.226257,0.7521858,-0.5650551,274.7917,35.93535,146.3838
2018-11-27 14:56:36:39.77,0,-1.085413,0.7579523,-0.6261144,282.1674,34.44493,146.8586
2018-11-27 14:56:36:39.77,1,-1.317832,0.7747474,-0.5828553,89.74744,293.1907,284.5465
2018-11-27 14:56:36:39.77,2,-1.218089,0.745202,-0.5650235,274.9749,46.35052,135.8218
2018-11-27 14:56:36:39.82,0,-1.085302,0.7578987,-0.6261665,282.1652,34.48201,146.8181
2018-11-27 14:56:36:39.82,1,-1.317821,0.7747755,-0.5828846,89.75691,295.2182,286.5912
2018-11-27 14:56:36:39.82,2,-1.212256,0.7397536,-0.565151,274.6821,49.63111,132.6992
2018-11-27 14:56:36:39.86,0,-1.085371,0.7579368,-0.626237,282.1793,34.42868,146.8565
2018-11-27 14:56:36:39.86,1,-1.317397,0.7746371,-0.5828312,89.76593,293.5546,284.9446
2018-11-27 14:56:36:39.86,2,-1.205622,0.7324306,-0.5653101,275.0207,57.21972,125.4879
2018-11-27 14:56:36:39.89,0,-1.085396,0.758013,-0.6261913,282.1806,34.36583,146.9196
2018-11-27 14:56:36:39.89,1,-1.31741,0.7746702,-0.5828028,89.77101,296.0625,287.4573
2018-11-27 14:56:36:39.89,2,-1.200643,0.7276198,-0.5655456,274.4189,56.1133,126.9347
2018-11-27 14:56:37:39.93,0,-1.085462,0.758007,-0.6261105,282.1792,34.43839,146.8545
2018-11-27 14:56:37:39.93,1,-1.317753,0.7746687,-0.5828834,89.77883,295.4821,286.8765
2018-11-27 14:56:37:39.93,2,-1.194672,0.7217987,-0.5657685,274.2425,54.03065,129.4628
2018-11-27 14:56:37:39.97,0,-1.085383,0.7579845,-0.6260861,282.1617,34.40493,146.886
2018-11-27 14:56:37:39.97,1,-1.317891,0.7747715,-0.5829795,89.78693,300.7225,292.119
2018-11-27 14:56:37:39.97,2,-1.188621,0.7160743,-0.564603,274.0327,59.92652,123.9154
2018-11-27 14:56:37:40.02,0,-1.085506,0.757956,-0.6261838,282.1716,34.48262,146.8058
2018-11-27 14:56:37:40.02,1,-1.317926,0.7747974,-0.5829967,89.79346,301.2526,292.6538
2018-11-27 14:56:37:40.02,2,-1.183906,0.7116411,-0.5630584,273.8997,62.72859,121.1025
2018-11-27 14:56:37:40.05,0,-1.085503,0.7580242,-0.6262158,282.1654,34.37564,146.9141
2018-11-27 14:56:37:40.05,1,-1.317507,0.7748064,-0.5829079,89.79826,298.8318,290.2499
2018-11-27 14:56:37:40.05,2,-1.177256,0.7059484,-0.5602317,273.8398,62.32172,121.4764
2018-11-27 14:56:37:40.09,0,-1.085609,0.7579774,-0.6262285,282.1647,34.38541,146.9102
2018-11-27 14:56:37:40.09,1,-1.317502,0.7748374,-0.5829493,89.79158,299.1768,290.5974
2018-11-27 14:56:37:40.09,2,-1.172035,0.7013117,-0.5576535,274.0341,63.43328,120.1997
2018-11-27 14:56:37:40.13,0,-1.085626,0.7579038,-0.6262415,282.1663,34.38953,146.9089
2018-11-27 14:56:37:40.13,1,-1.317754,0.7747285,-0.5829689,89.79253,300.0137,291.4328
2018-11-27 14:56:37:40.13,2,-1.164752,0.6948144,-0.5545056,274.1656,64.0095,119.3909
2018-11-27 14:56:37:40.17,0,-1.085693,0.7579972,-0.6262715,282.1654,34.31643,146.9907
2018-11-27 14:56:37:40.17,1,-1.317768,0.7749523,-0.5831015,89.79826,300.1319,291.5537
2018-11-27 14:56:37:40.17,2,-1.158851,0.6918142,-0.5528703,272.7916,55.51052,128.2391
2018-11-27 14:56:37:40.21,0,-1.085769,0.7580428,-0.6263261,282.1608,34.44218,146.8745
2018-11-27 14:56:37:40.21,1,-1.317801,0.7750232,-0.5831146,89.80518,304.9651,296.3852
2018-11-27 14:56:37:40.21,2,-1.234866,0.6931267,-0.5832925,272.1864,54.11655,129.9661
2018-11-27 14:56:37:40.25,0,-1.085718,0.758012,-0.6263155,282.1649,34.31998,146.9787
2018-11-27 14:56:37:40.25,1,-1.317476,0.7747948,-0.5828459,89.81338,303.3078,294.7341
2018-11-27 14:56:37:40.25,2,-1.235614,0.6901571,-0.5838563,271.5915,54.91124,129.2339
2018-11-27 14:56:37:40.29,0,-1.085726,0.7579971,-0.6263223,282.1761,34.43219,146.8635
2018-11-27 14:56:37:40.29,1,-1.317328,0.7747644,-0.5827903,89.81233,301.7253,293.1478
2018-11-27 14:56:37:40.29,2,-1.232836,0.687355,-0.5834525,271.4853,66.19791,118.4134
2018-11-27 14:56:37:40.33,0,-1.085762,0.7580229,-0.626355,282.1652,34.29003,146.9996
2018-11-27 14:56:37:40.33,1,-1.317485,0.7746838,-0.5828002,89.81978,303.9096,295.325
2018-11-27 14:56:37:40.33,2,-1.229317,0.6834679,-0.5821536,271.4099,82.22366,102.4538
2018-11-27 14:56:37:40.37,0,-1.08569,0.758054,-0.6263289,282.178,34.38245,146.9152
2018-11-27 14:56:37:40.37,1,-1.317501,0.7747172,-0.5828683,89.82306,303.8017,295.2138
2018-11-27 14:56:37:40.37,2,-1.226016,0.6803609,-0.5812643,271.4129,83.91588,100.9245
2018-11-27 14:56:37:40.41,0,-1.085689,0.7579987,-0.6263161,282.1652,34.38144,146.9137
2018-11-27 14:56:37:40.41,1,-1.317609,0.7747382,-0.5829934,89.81762,310.0605,301.4239
2018-11-27 14:56:37:40.41,2,-1.221448,0.6761918,-0.5797912,271.4337,82.84333,102.0924
2018-11-27 14:56:37:40.45,0,-1.085706,0.7580228,-0.6262932,282.1645,34.36181,146.9355
2018-11-27 14:56:37:40.45,1,-1.317548,0.7747473,-0.5829373,89.81762,312.1971,303.4676
2018-11-27 14:56:37:40.45,2,-1.217813,0.6728449,-0.5782269,271.4604,79.15545,105.7435
2018-11-27 14:56:37:40.49,0,-1.085653,0.7580462,-0.6262843,282.1751,34.37907,146.9224
2018-11-27 14:56:37:40.49,1,-1.317161,0.7746329,-0.5828217,89.82529,308.238,299.5397
2018-11-27 14:56:37:40.49,2,-1.212722,0.6682047,-0.5759943,271.4886,75.50734,109.4618
2018-11-27 14:56:37:40.53,0,-1.085693,0.7580683,-0.6263302,282.1678,34.33208,146.9751
2018-11-27 14:56:37:40.53,1,-1.31734,0.7745975,-0.5828518,89.82642,310.4944,301.7974
2018-11-27 14:56:37:40.53,2,-1.207446,0.6633305,-0.5736197,271.5481,69.66507,115.3625
2018-11-27 14:56:37:40.57,0,-1.08559,0.7579684,-0.6263131,282.1812,34.38341,146.9166
2018-11-27 14:56:37:40.57,1,-1.317228,0.7745765,-0.5827842,89.82983,309.023,300.3244
2018-11-27 14:56:37:40.57,2,-1.203312,0.6595631,-0.5717183,271.5556,69.40767,115.6466
2018-11-27 14:56:37:40.61,0,-1.085497,0.757929,-0.6262744,282.1653,34.37006,146.9262
2018-11-27 14:56:37:40.61,1,-1.317366,0.7747263,-0.5828815,89.82417,313.7243,305.0294
2018-11-27 14:56:37:40.61,2,-1.197622,0.6544158,-0.5690225,271.5717,68.53536,116.5619
2018-11-27 14:56:37:40.65,0,-1.085483,0.757954,-0.6262545,282.175,34.39125,146.9064
2018-11-27 14:56:37:40.65,1,-1.317392,0.7746891,-0.5828261,89.82868,316.2685,307.5752
2018-11-27 14:56:37:40.65,2,-1.193123,0.6503805,-0.5668469,271.5909,67.28065,117.8574
2018-11-27 14:56:37:40.69,0,-1.085607,0.7579923,-0.6262717,282.1841,34.32017,146.9833
2018-11-27 14:56:37:40.69,1,-1.317078,0.7745839,-0.5827642,89.83808,313.1779,304.4852
2018-11-27 14:56:37:40.69,2,-1.186974,0.6448156,-0.5638238,271.6068,67.09898,118.0762
2018-11-27 14:56:37:40.73,0,-1.085604,0.7579674,-0.6262601,282.1862,34.3636,146.9341
2018-11-27 14:56:37:40.73,1,-1.31711,0.774624,-0.5827844,89.83331,314.8063,306.1115
2018-11-27 14:56:37:40.73,2,-1.182189,0.6404946,-0.5614391,271.6426,63.90167,121.3084
2018-11-27 14:56:37:40.77,0,-1.085599,0.7580343,-0.6262524,282.188,34.37594,146.9231
2018-11-27 14:56:37:40.77,1,-1.317223,0.7747164,-0.5827946,89.83808,313.4241,304.734
2018-11-27 14:56:37:40.77,2,-1.175412,0.6344312,-0.5580005,271.6631,61.89165,123.3708
2018-11-27 14:56:37:40.81,0,-1.085658,0.7580303,-0.62626,282.1888,34.36391,146.9375
2018-11-27 14:56:37:40.81,1,-1.317212,0.7746648,-0.5828013,89.84174,314.57,305.8805
2018-11-27 14:56:37:40.81,2,-1.170339,0.6299696,-0.5554127,271.6495,64.13786,121.1569
2018-11-27 14:56:37:40.85,0,-1.085602,0.758016,-0.626239,282.1837,34.4154,146.8854
2018-11-27 14:56:37:40.85,1,-1.317414,0.7747588,-0.5828542,89.83098,317.6303,308.935
2018-11-27 14:56:37:40.85,2,-1.163153,0.623656,-0.5516714,271.6705,63.34014,121.9983
2018-11-27 14:56:37:40.89,0,-1.085665,0.7580643,-0.6262437,282.1954,34.40263,146.9052
2018-11-27 14:56:37:40.89,1,-1.316999,0.7746563,-0.582745,89.83214,314.6723,305.9808
2018-11-27 14:56:37:40.89,2,-1.155639,0.6171324,-0.5477185,271.6837,63.15403,122.2232
2018-11-27 14:56:38:40.93,0,-1.085724,0.758005,-0.6262478,282.1949,34.4236,146.8904
2018-11-27 14:56:38:40.93,1,-1.317023,0.7745665,-0.582719,89.83449,315.0289,306.3309
2018-11-27 14:56:38:40.93,2,-1.149981,0.6122236,-0.5447013,271.6931,62.96687,122.4453
2018-11-27 14:56:38:40.97,0,-1.085642,0.7579886,-0.6262611,282.1872,34.44038,146.8594
2018-11-27 14:56:38:40.97,1,-1.317074,0.7745016,-0.5827613,89.83568,314.9657,306.2642
2018-11-27 14:56:38:40.97,2,-1.141919,0.6052398,-0.540355,271.7062,62.74353,122.7152
2018-11-27 14:56:38:41.01,0,-1.085579,0.7579904,-0.62638,282.182,34.43227,146.8621
2018-11-27 14:56:38:41.01,1,-1.317013,0.7745495,-0.582897,89.83331,315.0885,306.3934
2018-11-27 14:56:38:41.01,2,-1.135994,0.6000516,-0.5370725,271.7162,62.60035,122.8879
2018-11-27 14:56:38:41.05,0,-1.085658,0.7580364,-0.6262574,282.1758,34.46097,146.8352
2018-11-27 14:56:38:41.05,1,-1.317256,0.7746699,-0.582819,89.83098,319.1994,310.4939
2018-11-27 14:56:38:41.05,2,-1.127596,0.5927374,-0.5323648,271.7271,62.68691,122.8408
2018-11-27 14:56:38:41.09,0,-1.084965,0.7579615,-0.6260232,282.1541,34.50249,146.8097
2018-11-27 14:56:38:41.09,1,-1.316698,0.7745452,-0.5826048,89.83568,313.1384,304.4417
2018-11-27 14:56:38:41.09,2,-1.121129,0.5870935,-0.5287053,271.731,62.7119,122.8496
2018-11-27 14:56:38:41.13,0,-1.084394,0.7577922,-0.6258017,282.1672,34.51746,146.8241
2018-11-27 14:56:38:41.13,1,-1.316804,0.7745204,-0.582647,89.84174,314.0091,305.3109
2018-11-27 14:56:38:41.13,2,-1.112282,0.5793984,-0.5236365,271.7463,62.5777,123.0241
2018-11-27 14:56:38:41.17,0,-1.084049,0.7576888,-0.6256787,282.1718,34.47504,146.8662
2018-11-27 14:56:38:41.17,1,-1.316911,0.7745277,-0.5826614,89.84052,315.6797,306.9865
2018-11-27 14:56:38:41.17,2,-1.103143,0.5714589,-0.518333,271.7609,62.58822,123.0538
2018-11-27 14:56:38:41.21,0,-1.083682,0.7575881,-0.625632,282.1684,34.4201,146.9327
2018-11-27 14:56:38:41.21,1,-1.316788,0.7745343,-0.5826176,89.83808,313.6022,304.9139
2018-11-27 14:56:38:41.21,2,-1.096123,0.5653368,-0.5142042,271.7756,62.31798,123.3599
2018-11-27 14:56:38:41.25,0,-1.083283,0.7575126,-0.6254763,282.1742,34.4608,146.9068
2018-11-27 14:56:38:41.25,1,-1.316619,0.7745209,-0.5825998,89.83929,315.8564,307.1654
2018-11-27 14:56:38:41.25,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.29,0,-1.082687,0.757385,-0.6252858,282.1808,34.37779,146.9898
2018-11-27 14:56:38:41.29,1,-1.316984,0.774658,-0.5826853,89.83929,320.2075,311.5113
2018-11-27 14:56:38:41.29,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.33,0,-1.080505,0.7570295,-0.6245019,282.2242,34.38575,147.023
2018-11-27 14:56:38:41.33,1,-1.316925,0.774628,-0.5826759,89.8455,317.7233,309.0275
2018-11-27 14:56:38:41.33,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.37,0,-1.079015,0.7567948,-0.6239657,282.247,34.39669,147.0397
2018-11-27 14:56:38:41.37,1,-1.316791,0.7745237,-0.5826189,89.84423,315.8664,307.1725
2018-11-27 14:56:38:41.37,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.41,0,-1.07715,0.7565023,-0.6232746,282.2661,34.37327,147.081
2018-11-27 14:56:38:41.41,1,-1.316749,0.7744861,-0.5825741,89.84423,316.9886,308.291
2018-11-27 14:56:38:41.41,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.45,0,-1.075655,0.7562512,-0.622583,282.2814,34.32595,147.1633
2018-11-27 14:56:38:41.45,1,-1.316448,0.7744871,-0.5824873,89.84423,317.6419,308.9456
2018-11-27 14:56:38:41.45,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.49,0,-1.07308,0.7558889,-0.6217677,282.3139,34.3867,147.1634
2018-11-27 14:56:38:41.49,1,-1.316412,0.7744903,-0.5824621,89.84299,316.9934,308.2984
2018-11-27 14:56:38:41.49,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.53,0,-1.070534,0.7555775,-0.6208844,282.3302,34.39099,147.1909
2018-11-27 14:56:38:41.53,1,-1.316563,0.774617,-0.58255,89.84299,318.2502,309.5635
2018-11-27 14:56:38:41.53,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.57,0,-1.070721,0.7554774,-0.6208295,282.3196,34.32851,147.2842
2018-11-27 14:56:38:41.57,1,-1.316643,0.7744906,-0.5825813,89.84174,319.573,310.8902
2018-11-27 14:56:38:41.57,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.61,0,-1.0691,0.7552532,-0.6203135,282.3239,34.35291,147.2912
2018-11-27 14:56:38:41.61,1,-1.31673,0.7744241,-0.582529,89.8455,318.8954,310.207
2018-11-27 14:56:38:41.61,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.65,0,-1.068264,0.7551939,-0.620253,283.8769,44.7132,137.0466
2018-11-27 14:56:38:41.65,1,-1.316666,0.7744725,-0.5825235,89.84934,320.4908,311.8017
2018-11-27 14:56:38:41.65,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.69,0,-1.076884,0.755845,-0.6232831,284.5439,48.77479,133.0877
2018-11-27 14:56:38:41.69,1,-1.316454,0.7745023,-0.582457,89.84423,321.1163,312.4247
2018-11-27 14:56:38:41.69,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.73,0,-1.082492,0.7551719,-0.6246101,281.0613,31.14585,150.3548
2018-11-27 14:56:38:41.73,1,-1.316453,0.7745079,-0.5824918,89.85196,320.0292,311.3433
2018-11-27 14:56:38:41.73,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.77,0,-1.085662,0.7557001,-0.6255315,280.0638,356.3738,185.5296
2018-11-27 14:56:38:41.77,1,-1.316479,0.7745775,-0.5825123,89.85196,319.6571,310.9677
2018-11-27 14:56:38:41.77,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.81,0,-1.085615,0.755846,-0.6252161,280.4247,21.91603,160.6415
2018-11-27 14:56:38:41.81,1,-1.316595,0.7745076,-0.582591,89.84299,322.2073,313.5204
2018-11-27 14:56:38:41.81,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.84,0,-1.083442,0.7549614,-0.6243704,282.4267,41.4042,142.1248
2018-11-27 14:56:38:41.84,1,-1.31657,0.7745126,-0.5825431,89.84299,319.7239,311.0356
2018-11-27 14:56:38:41.84,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:38:41.88,0,-1.09312,0.7541075,-0.6273903,281.4011,33.65092,149.6066
2018-11-27 14:56:38:41.88,1,-1.316408,0.7744893,-0.5824745,89.8455,318.6848,309.995
2018-11-27 14:56:38:41.88,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:41.92,0,-1.090494,0.7594394,-0.6275275,280.6386,24.27067,158.9212
2018-11-27 14:56:39:41.92,1,-1.316407,0.7744985,-0.5824389,89.85065,318.5975,309.9096
2018-11-27 14:56:39:41.92,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:41.96,0,-1.083917,0.7580833,-0.6242924,281.5233,34.50677,148.8737
2018-11-27 14:56:39:41.96,1,-1.316467,0.7745048,-0.5824472,89.84423,316.9271,308.2367
2018-11-27 14:56:39:41.96,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.00,0,-1.085895,0.7584678,-0.6251958,281.393,32.83181,150.4891
2018-11-27 14:56:39:42.00,1,-1.316477,0.7744955,-0.5825085,89.84052,319.5177,310.83
2018-11-27 14:56:39:42.00,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.04,0,-1.088734,0.7587999,-0.625376,281.0634,29.24757,154.2181
2018-11-27 14:56:39:42.04,1,-1.31655,0.7744922,-0.5825401,89.83214,321.357,312.6711
2018-11-27 14:56:39:42.04,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.08,0,-1.088541,0.7576929,-0.6255413,281.0672,41.94858,141.7125
2018-11-27 14:56:39:42.08,1,-1.316669,0.7745379,-0.5825447,89.83929,322.324,313.6291
2018-11-27 14:56:39:42.08,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.12,0,-1.086605,0.757589,-0.6248903,281.882,44.0602,139.4891
2018-11-27 14:56:39:42.12,1,-1.316484,0.7745388,-0.5825637,89.8455,321.5777,312.8875
2018-11-27 14:56:39:42.12,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.16,0,-1.08383,0.7568356,-0.6242113,280.6859,44.17701,139.9571
2018-11-27 14:56:39:42.16,1,-1.316554,0.7745682,-0.5825481,89.84934,321.0648,312.3744
2018-11-27 14:56:39:42.16,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.20,0,-1.082725,0.7562901,-0.6237941,280.3314,51.06677,132.9987
2018-11-27 14:56:39:42.20,1,-1.316594,0.7745612,-0.5825831,89.85196,319.5284,310.8389
2018-11-27 14:56:39:42.20,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.24,0,-1.09508,0.7588437,-0.6268567,280.7152,48.99496,132.9326
2018-11-27 14:56:39:42.24,1,-1.316774,0.7745975,-0.5826342,89.84423,325.0355,316.3419
2018-11-27 14:56:39:42.24,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.28,0,-1.095884,0.7606616,-0.6277424,280.9794,51.48055,130.9839
2018-11-27 14:56:39:42.28,1,-1.316742,0.7746164,-0.5825978,89.83929,321.9674,313.2713
2018-11-27 14:56:39:42.28,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.32,0,-1.093334,0.7649724,-0.6266714,281.7058,48.96565,132.1281
2018-11-27 14:56:39:42.32,1,-1.31654,0.7745736,-0.58257,89.8455,321.1148,312.4226
2018-11-27 14:56:39:42.32,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.36,0,-1.091704,0.7726249,-0.6247459,281.9889,34.21995,145.9126
2018-11-27 14:56:39:42.36,1,-1.316654,0.7746062,-0.5826204,89.84677,322.2047,313.5104
2018-11-27 14:56:39:42.36,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.40,0,-1.090258,0.7862823,-0.6202284,283.0296,23.82604,154.9363
2018-11-27 14:56:39:42.40,1,-1.316736,0.7746099,-0.5826314,89.85196,322.2614,313.5663
2018-11-27 14:56:39:42.40,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.44,0,-1.091429,0.8004336,-0.6155431,282.939,13.43326,164.762
2018-11-27 14:56:39:42.44,1,-1.316899,0.7746105,-0.5827503,89.84805,325.0711,316.3683
2018-11-27 14:56:39:42.44,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.48,0,-1.091582,0.8134846,-0.6119272,284.8416,6.236851,170.8412
2018-11-27 14:56:39:42.48,1,-1.316851,0.7746123,-0.5827389,89.84677,323.8458,315.1429
2018-11-27 14:56:39:42.48,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.52,0,-1.092446,0.8323155,-0.6073623,287.32,359.1049,176.8984
2018-11-27 14:56:39:42.52,1,-1.316547,0.7745301,-0.5826787,89.85065,319.7401,311.046
2018-11-27 14:56:39:42.52,2,-1.086335,0.5568989,-0.5084202,271.7816,62.2517,123.4656
2018-11-27 14:56:39:42.56,0,-1.093233,0.8460424,-0.603501,288.1704,355.0829,180.4333
2018-11-27 14:56:39:42.56,1,-1.316482,0.7745172,-0.582634,89.85196,320.3614,311.6627
