Time,Idx,PosX,PosY,PosZ,RotX,RotY,RotZ
2018-11-27 16:23:51:64.38,2,0.8378297,0.953706,-0.1017068,340.9526,111.6879,175.1062
2018-11-27 16:23:51:64.42,0,0.6215934,0.8076608,-0.3056667,8.053691,176.1608,94.15726
2018-11-27 16:23:51:64.42,1,0.7678138,0.8421335,0.2190312,343.1534,346.5836,326.7055
2018-11-27 16:23:51:64.42,2,0.8379399,0.9536726,-0.1018937,341.0049,111.703,175.1075
2018-11-27 16:23:51:64.46,0,0.6227846,0.8077481,-0.3048789,8.089561,176.2504,94.17068
2018-11-27 16:23:51:64.46,1,0.7682502,0.8419709,0.2190001,343.199,346.6106,326.7608
2018-11-27 16:23:51:64.46,2,0.8380015,0.9536914,-0.1019487,340.9745,111.7184,175.1034
2018-11-27 16:23:51:64.50,0,0.6237469,0.807762,-0.3044358,8.093247,176.3164,94.17
2018-11-27 16:23:51:64.50,1,0.7685351,0.8419982,0.2189438,343.2072,346.6533,326.7604
2018-11-27 16:23:51:64.50,2,0.8382155,0.9537326,-0.1019464,340.8712,111.7349,175.1169
2018-11-27 16:23:51:64.54,0,0.6252853,0.8075215,-0.3038338,8.100717,176.3729,94.14194
2018-11-27 16:23:51:64.54,1,0.7686999,0.8419191,0.2187907,343.2357,346.6729,326.7695
2018-11-27 16:23:51:64.54,2,0.8387107,0.953807,-0.1018075,340.784,111.8029,175.1058
2018-11-27 16:23:51:64.58,0,0.6270307,0.8074757,-0.3032885,8.079916,176.4229,94.09435
2018-11-27 16:23:51:64.58,1,0.7690176,0.8419688,0.2188014,343.2141,346.6494,326.7803
2018-11-27 16:23:51:64.58,2,0.8387176,0.9537615,-0.1020096,340.656,111.8382,175.1249
2018-11-27 16:23:51:64.62,0,0.6285583,0.8073626,-0.302942,8.04512,176.4891,94.06578
2018-11-27 16:23:51:64.62,1,0.7692001,0.8418218,0.2187367,343.2272,346.701,326.7692
2018-11-27 16:23:51:64.62,2,0.8388058,0.9537883,-0.1020563,340.6394,111.8338,175.1255
2018-11-27 16:23:51:64.66,0,0.6310747,0.8071058,-0.3024564,8.030867,176.4739,94.05227
2018-11-27 16:23:51:64.66,1,0.7694911,0.8417739,0.2186916,343.2561,346.7103,326.7762
2018-11-27 16:23:51:64.66,2,0.8389279,0.9537455,-0.102105,340.6349,111.8341,175.0913
2018-11-27 16:23:51:64.70,0,0.6328118,0.8069575,-0.3020988,8.017656,176.5025,94.0462
2018-11-27 16:23:51:64.70,1,0.7696314,0.8417823,0.2185215,343.2531,346.6685,326.8246
2018-11-27 16:23:51:64.70,2,0.8391473,0.9537791,-0.1021838,340.5331,111.8414,175.1154
2018-11-27 16:23:51:64.74,0,0.635305,0.8066933,-0.3018842,7.985565,176.5205,94.00359
2018-11-27 16:23:51:64.74,1,0.7695675,0.841767,0.2184514,343.2861,346.691,326.7988
2018-11-27 16:23:51:64.74,2,0.8394119,0.9538141,-0.1017852,340.4361,111.8421,175.1336
2018-11-27 16:23:51:64.78,0,0.6370877,0.8064724,-0.3016453,7.942113,176.5498,93.99092
2018-11-27 16:23:51:64.78,1,0.7694149,0.8417527,0.2182941,343.3027,346.6581,326.826
2018-11-27 16:23:51:64.78,2,0.8390752,0.9538223,-0.1020468,340.4308,111.764,175.1419
2018-11-27 16:23:51:64.82,0,0.6395187,0.8062603,-0.3011959,7.927236,176.5661,93.98745
2018-11-27 16:23:51:64.82,1,0.7693846,0.841663,0.2183132,343.2748,346.6325,326.8167
2018-11-27 16:23:51:64.82,2,0.8392446,0.9538369,-0.1019157,340.4708,111.773,175.1283
2018-11-27 16:23:51:64.86,0,0.6422166,0.8061111,-0.3005313,7.90319,176.5821,93.98716
2018-11-27 16:23:51:64.86,1,0.7694424,0.8417053,0.218254,343.2761,346.6729,326.7673
2018-11-27 16:23:51:64.86,2,0.8391699,0.9538354,-0.1021331,340.4124,111.7907,175.1388
2018-11-27 16:23:51:64.90,0,0.6440654,0.8059012,-0.3000115,7.905247,176.5903,93.98815
2018-11-27 16:23:51:64.90,1,0.7692119,0.8417089,0.2182437,343.2871,346.6808,326.7685
2018-11-27 16:23:51:64.90,2,0.8390912,0.9537898,-0.1021697,340.3866,111.7941,175.1283
2018-11-27 16:23:51:64.94,0,0.6460922,0.8057736,-0.2992144,7.884025,176.6273,93.96985
2018-11-27 16:23:51:64.94,1,0.7691957,0.8415451,0.2182426,343.2998,346.6837,326.7436
2018-11-27 16:23:51:64.94,2,0.8391619,0.9538489,-0.1019581,340.4767,111.7751,175.1159
2018-11-27 16:23:51:64.98,0,0.6472586,0.8056636,-0.2987326,7.890673,176.6762,93.96938
2018-11-27 16:23:51:64.98,1,0.7690011,0.8414714,0.218164,343.3165,346.7036,326.745
2018-11-27 16:23:51:64.98,2,0.8388703,0.9538095,-0.1020768,340.5073,111.7782,175.0847
2018-11-27 16:23:51:65.02,0,0.6493537,0.8056657,-0.2977867,7.915841,176.6702,93.98374
2018-11-27 16:23:51:65.02,1,0.7692658,0.8414122,0.2184484,343.3199,346.7168,326.7523
2018-11-27 16:23:51:65.02,2,0.8386137,0.9537663,-0.101918,340.5268,111.7796,175.0945
2018-11-27 16:23:51:65.06,0,0.6503863,0.8054922,-0.2972129,7.923137,176.6846,93.99503
2018-11-27 16:23:51:65.06,1,0.7693908,0.8413905,0.2185861,343.333,346.716,326.7673
2018-11-27 16:23:51:65.06,2,0.8384899,0.9537741,-0.1018502,340.6035,111.7582,175.1037
2018-11-27 16:23:51:65.10,0,0.6513926,0.805427,-0.2965661,7.930207,176.6776,93.99953
2018-11-27 16:23:51:65.10,1,0.769217,0.8412911,0.2187309,343.3749,346.7043,326.8097
2018-11-27 16:23:51:65.10,2,0.8384556,0.9538314,-0.1016644,340.6096,111.7637,175.0884
2018-11-27 16:23:51:65.14,0,0.652169,0.805357,-0.296097,7.939743,176.6891,93.99294
2018-11-27 16:23:51:65.14,1,0.769489,0.8410887,0.2190212,343.3751,346.6954,326.8071
2018-11-27 16:23:51:65.14,2,0.8384116,0.9538331,-0.1015007,340.6122,111.7586,175.1004
2018-11-27 16:23:52:65.18,0,0.6534082,0.8052672,-0.2955514,7.937678,176.6964,93.95319
2018-11-27 16:23:52:65.18,1,0.7695425,0.8409292,0.2192228,343.4015,346.6962,326.8317
2018-11-27 16:23:52:65.18,2,0.8385057,0.9538874,-0.1012452,340.5959,111.7431,175.1102
2018-11-27 16:23:52:65.22,0,0.653769,0.8051536,-0.2952872,7.927065,176.703,93.91158
2018-11-27 16:23:52:65.22,1,0.7695427,0.8408122,0.2193891,343.4262,346.7272,326.8217
2018-11-27 16:23:52:65.22,2,0.838405,0.9536857,-0.1011633,340.598,111.742,175.1086
2018-11-27 16:23:52:65.25,0,0.6550044,0.8051051,-0.2948347,7.927975,176.6464,93.85448
2018-11-27 16:23:52:65.25,1,0.7695469,0.8407059,0.2194991,343.4399,346.7644,326.7949
2018-11-27 16:23:52:65.25,2,0.838086,0.9538727,-0.1012354,340.7352,111.7064,175.1083
2018-11-27 16:23:52:65.29,0,0.6556262,0.8050675,-0.2949107,7.918887,176.6693,93.82047
2018-11-27 16:23:52:65.29,1,0.7692999,0.8404706,0.2191741,343.4579,346.7784,326.8197
2018-11-27 16:23:52:65.29,2,0.8380075,0.9539511,-0.101208,340.7601,111.6659,175.0802
2018-11-27 16:23:52:65.33,0,0.6575185,0.8047872,-0.2942916,7.898653,176.6173,93.76686
2018-11-27 16:23:52:65.33,1,0.7692089,0.8402432,0.2191768,343.4774,346.7241,326.8193
2018-11-27 16:23:52:65.33,2,0.8378532,0.953933,-0.1012626,340.7685,111.6469,175.0891
2018-11-27 16:23:52:65.37,0,0.6582452,0.8047159,-0.293953,7.866579,176.5704,93.71227
2018-11-27 16:23:52:65.37,1,0.7690899,0.8400333,0.2191486,343.5198,346.7137,326.7984
2018-11-27 16:23:52:65.37,2,0.8377845,0.9539222,-0.1012636,340.9284,111.6095,175.075
2018-11-27 16:23:52:65.41,0,0.6581208,0.8046849,-0.294014,7.868259,176.5679,93.70578
2018-11-27 16:23:52:65.41,1,0.7687211,0.839944,0.2191462,343.5051,346.6893,326.7977
2018-11-27 16:23:52:65.41,2,0.8378022,0.953973,-0.1011711,341.1059,111.5853,175.0639
2018-11-27 16:23:52:65.45,0,0.6587849,0.8046845,-0.293935,7.928003,176.5067,93.71511
2018-11-27 16:23:52:65.45,1,0.7683731,0.839979,0.2193562,343.5279,346.6606,326.6807
2018-11-27 16:23:52:65.45,2,0.8377624,0.9540271,-0.1012498,341.269,111.5585,175.0398
2018-11-27 16:23:52:65.49,0,0.6589086,0.8045772,-0.2940338,7.920743,176.4855,93.71489
2018-11-27 16:23:52:65.49,1,0.7673231,0.8403614,0.2196128,343.6551,347.0496,326.1835
2018-11-27 16:23:52:65.49,2,0.8376976,0.9539647,-0.1012872,341.2625,111.533,175.0016
2018-11-27 16:23:52:65.53,0,0.6577736,0.8045897,-0.2944618,7.914014,176.4349,93.66946
2018-11-27 16:23:52:65.53,1,0.764038,0.8421048,0.2199665,343.3359,346.716,325.0037
2018-11-27 16:23:52:65.53,2,0.8378702,0.9539225,-0.1013713,341.2262,111.5003,175.0129
2018-11-27 16:23:52:65.57,0,0.6573635,0.8044952,-0.2946404,7.874022,176.5184,93.59344
2018-11-27 16:23:52:65.57,1,0.7592219,0.8444695,0.2203352,343.0855,346.0938,323.512
2018-11-27 16:23:52:65.57,2,0.8378392,0.9539535,-0.1015882,341.2906,111.4729,174.9857
2018-11-27 16:23:52:65.61,0,0.6582624,0.8044054,-0.2943416,7.790828,176.6819,93.4246
2018-11-27 16:23:52:65.61,1,0.7504541,0.8498693,0.2212943,342.1096,345.0089,320.8341
2018-11-27 16:23:52:65.61,2,0.8382173,0.9540923,-0.1015708,341.4372,111.5052,174.9146
2018-11-27 16:23:52:65.65,0,0.6581322,0.8046128,-0.2940863,7.745938,176.8004,93.32813
2018-11-27 16:23:52:65.65,1,0.7424923,0.8559867,0.2223822,341.158,344.9215,317.9985
2018-11-27 16:23:52:65.65,2,0.8384385,0.9542189,-0.1017819,341.3523,111.576,174.9123
2018-11-27 16:23:52:65.69,0,0.6582669,0.8046391,-0.2938717,7.801276,176.9906,93.29345
2018-11-27 16:23:52:65.69,1,0.7309227,0.8663307,0.2238241,339.7308,345.0433,313.8994
2018-11-27 16:23:52:65.69,2,0.8390313,0.9542823,-0.1022184,341.0962,111.7213,174.8862
2018-11-27 16:23:52:65.73,0,0.6568214,0.8047855,-0.2935778,7.785356,177.1485,93.25714
2018-11-27 16:23:52:65.73,1,0.7170355,0.8800253,0.224884,337.8605,344.4363,309.667
2018-11-27 16:23:52:65.73,2,0.8392476,0.954263,-0.102702,340.8065,111.8766,174.9558
2018-11-27 16:23:52:65.77,0,0.6559473,0.8048806,-0.2934406,7.7895,177.2594,93.22884
2018-11-27 16:23:52:65.77,1,0.7063338,0.8922327,0.2257311,336.6462,344.3517,305.9362
2018-11-27 16:23:52:65.77,2,0.8395808,0.9543195,-0.1027539,340.8087,111.9563,174.9872
2018-11-27 16:23:52:65.81,0,0.6552103,0.8051085,-0.2935426,7.849793,177.3577,93.33835
2018-11-27 16:23:52:65.81,1,0.6922703,0.9120225,0.2264089,335.7997,345.938,299.4805
2018-11-27 16:23:52:65.81,2,0.8398498,0.9544106,-0.1030014,340.8431,112.0169,174.9976
2018-11-27 16:23:52:65.85,0,0.6542809,0.8054015,-0.2935732,7.930535,177.3206,93.50368
2018-11-27 16:23:52:65.85,1,0.6819981,0.9298955,0.2265492,335.9352,349.0853,292.9728
2018-11-27 16:23:52:65.85,2,0.8400908,0.9542164,-0.1032348,340.9092,112.0292,175.0541
2018-11-27 16:23:52:65.89,0,0.6534468,0.8058922,-0.2939883,8.003353,177.2078,93.70647
2018-11-27 16:23:52:65.89,1,0.6690515,0.958276,0.2259952,337.3317,353.4345,283.0052
2018-11-27 16:23:52:65.89,2,0.8400854,0.954055,-0.1033939,341.2462,111.987,175.0877
2018-11-27 16:23:52:65.93,0,0.6547433,0.8061835,-0.2942097,7.935013,177.2504,93.9399
2018-11-27 16:23:52:65.93,1,0.6602657,0.9824986,0.2245445,338.9419,356.4725,274.9506
2018-11-27 16:23:52:65.93,2,0.8399655,0.9536997,-0.1034601,341.5226,111.9516,175.188
2018-11-27 16:23:52:65.97,0,0.6559005,0.8069556,-0.2947434,7.950927,177.0475,94.30317
2018-11-27 16:23:52:65.97,1,0.6497728,1.019365,0.2196751,340.845,359.6843,263.6945
2018-11-27 16:23:52:65.97,2,0.8398497,0.953319,-0.1039506,341.9407,111.9103,175.3701
2018-11-27 16:23:52:66.01,0,0.6576635,0.8074081,-0.2949274,7.968158,176.8854,94.57273
2018-11-27 16:23:52:66.01,1,0.642189,1.04938,0.2142886,341.3805,0.8634591,255.6296
2018-11-27 16:23:52:66.01,2,0.8395883,0.9529873,-0.104133,342.4619,111.8592,175.4151
2018-11-27 16:23:52:66.05,0,0.658926,0.807897,-0.2956516,7.906554,176.7543,94.88276
2018-11-27 16:23:52:66.05,1,0.6336985,1.088658,0.2058398,342.6655,1.604944,245.3882
2018-11-27 16:23:52:66.05,2,0.8393719,0.9524367,-0.1045046,343.1166,111.81,175.6061
2018-11-27 16:23:52:66.09,0,0.6595274,0.8078578,-0.2962857,8.009731,176.4698,95.25843
2018-11-27 16:23:52:66.09,1,0.6294005,1.127135,0.1967794,344.3924,1.39288,235.848
2018-11-27 16:23:52:66.09,2,0.8390354,0.9518062,-0.105101,343.232,111.837,175.7501
2018-11-27 16:23:52:66.13,0,0.6582763,0.8078662,-0.2972823,8.180416,176.1295,95.50727
2018-11-27 16:23:52:66.13,1,0.6280613,1.153414,0.1895441,345.8222,0.3539513,229.5387
2018-11-27 16:23:52:66.13,2,0.8395181,0.9514311,-0.1054719,342.7314,111.7854,176.0323
2018-11-27 16:23:53:66.17,0,0.6595143,0.8077816,-0.2984288,8.370721,175.7238,95.66058
2018-11-27 16:23:53:66.17,1,0.6265509,1.183853,0.1800677,348.5543,356.8561,222.6167
2018-11-27 16:23:53:66.17,2,0.8401042,0.9512103,-0.1054984,341.7094,111.6596,176.2268
2018-11-27 16:23:53:66.23,0,0.6638366,0.8074133,-0.2992168,8.384864,175.4145,95.63616
2018-11-27 16:23:53:66.23,1,0.6277972,1.215213,0.1704792,352.6371,350.0918,215.8989
2018-11-27 16:23:53:66.23,2,0.8412614,0.9511929,-0.1051732,340.8459,111.4341,176.347
2018-11-27 16:23:53:66.27,0,0.6334534,0.809025,-0.3073586,8.44125,174.7488,95.31052
2018-11-27 16:23:53:66.27,1,0.6281017,1.235626,0.1627647,354.6677,344.8114,211.4843
2018-11-27 16:23:53:66.27,2,0.8422409,0.9515333,-0.1047607,340.364,111.2731,176.3403
2018-11-27 16:23:53:66.31,0,0.6367099,0.8080595,-0.3078707,8.494157,174.2622,95.27277
2018-11-27 16:23:53:66.31,1,0.629259,1.24795,0.1584482,355.9164,340.9222,209.1232
2018-11-27 16:23:53:66.31,2,0.8429677,0.9519532,-0.1043265,340.0645,111.2651,176.3532
2018-11-27 16:23:53:66.35,0,0.640592,0.8064133,-0.3088092,8.587774,173.5991,95.06963
2018-11-27 16:23:53:66.35,1,0.6296053,1.260815,0.1523086,357.2494,336.5939,206.6438
2018-11-27 16:23:53:66.35,2,0.8438941,0.9526171,-0.1030435,340.0001,111.1961,176.3965
2018-11-27 16:23:53:66.39,0,0.644493,0.8051912,-0.308929,8.640782,173.2421,94.78235
2018-11-27 16:23:53:66.39,1,0.6295842,1.267902,0.1488183,357.7332,333.801,205.1179
2018-11-27 16:23:53:66.39,2,0.8444624,0.9530551,-0.1020613,339.8741,111.1607,176.3396
2018-11-27 16:23:53:66.43,0,0.6483517,0.8037887,-0.3085434,8.628092,172.9021,94.25742
2018-11-27 16:23:53:66.43,1,0.6302221,1.274535,0.1455064,357.8575,331.339,203.6225
2018-11-27 16:23:53:66.43,2,0.8448629,0.9533976,-0.101247,340.118,111.0954,176.1936
2018-11-27 16:23:53:66.47,0,0.6518697,0.8031565,-0.3082387,8.536152,172.6987,93.75143
2018-11-27 16:23:53:66.47,1,0.6295252,1.279458,0.1429145,358.0808,329.6911,202.5308
2018-11-27 16:23:53:66.47,2,0.845039,0.9538041,-0.1006264,340.5611,111.0657,176.0691
2018-11-27 16:23:53:66.51,0,0.6531743,0.8027412,-0.3079979,8.438463,172.6766,93.45161
2018-11-27 16:23:53:66.51,1,0.6295917,1.28232,0.1413503,357.5055,329.3444,202.0246
2018-11-27 16:23:53:66.51,2,0.844975,0.9539251,-0.100206,340.9358,111.0809,175.9817
2018-11-27 16:23:53:66.55,0,0.6548535,0.8022439,-0.3081928,8.429437,172.6659,93.27682
2018-11-27 16:23:53:66.55,1,0.6297582,1.28522,0.1395141,357.1887,329.1272,201.2381
2018-11-27 16:23:53:66.55,2,0.8446796,0.9537421,-0.09984714,341.3783,111.074,175.9557
2018-11-27 16:23:53:66.59,0,0.6548325,0.802259,-0.3079656,8.330817,172.7002,93.24823
2018-11-27 16:23:53:66.59,1,0.6303433,1.28877,0.1378863,356.709,328.9359,200.186
2018-11-27 16:23:53:66.59,2,0.8439486,0.9538232,-0.0995509,341.7793,111.0671,175.9491
2018-11-27 16:23:53:66.63,0,0.6530607,0.802543,-0.3078642,8.353493,172.6936,93.39027
2018-11-27 16:23:53:66.63,1,0.6307417,1.291024,0.1376206,356.4049,329.2776,199.3885
2018-11-27 16:23:53:66.63,2,0.8433616,0.9538128,-0.09918457,342.1715,111.0215,175.9267
2018-11-27 16:23:53:66.67,0,0.6503968,0.8029248,-0.307983,8.434091,172.7103,93.71661
2018-11-27 16:23:53:66.67,1,0.6304162,1.293237,0.1383457,355.9834,330.1988,198.6623
2018-11-27 16:23:53:66.67,2,0.8425918,0.9535502,-0.09874326,342.7645,110.9747,175.8274
2018-11-27 16:23:53:66.72,0,0.6474447,0.8032238,-0.3082209,8.506807,172.8371,94.08044
2018-11-27 16:23:53:66.72,1,0.6294711,1.294934,0.137926,356.8636,329.7756,198.0043
2018-11-27 16:23:53:66.72,2,0.8414021,0.953247,-0.0986405,343.4325,110.9266,175.7845
2018-11-27 16:23:53:66.76,0,0.6454475,0.8035089,-0.3082044,8.517907,172.9795,94.33836
2018-11-27 16:23:53:66.76,1,0.6292659,1.297027,0.1373016,356.3811,330.156,197.5204
2018-11-27 16:23:53:66.76,2,0.8405564,0.9529504,-0.09848398,343.9229,110.9112,175.687
2018-11-27 16:23:53:66.80,0,0.6434489,0.8041579,-0.3082998,8.598751,173.1628,94.74431
2018-11-27 16:23:53:66.80,1,0.6290655,1.299648,0.136036,355.982,330.2101,197.191
2018-11-27 16:23:53:66.80,2,0.8394893,0.952745,-0.09839076,344.4432,110.9309,175.6554
2018-11-27 16:23:53:66.84,0,0.6408986,0.804463,-0.3079882,8.668695,173.3828,95.0261
2018-11-27 16:23:53:66.84,1,0.6277441,1.301665,0.1359957,356.1037,329.8203,196.9917
2018-11-27 16:23:53:66.84,2,0.8388108,0.9525692,-0.09828502,344.6345,110.9635,175.6345
2018-11-27 16:23:53:66.88,0,0.6387869,0.8047392,-0.3074854,8.784936,173.518,95.29688
2018-11-27 16:23:53:66.88,1,0.6273165,1.302965,0.1353795,356.1779,329.2149,197.0472
2018-11-27 16:23:53:66.88,2,0.8374726,0.9521748,-0.09858245,344.9507,110.9909,175.616
2018-11-27 16:23:53:66.93,0,0.6380322,0.8049186,-0.3069994,8.905613,173.4973,95.48947
2018-11-27 16:23:53:66.93,1,0.628116,1.303333,0.1352012,356.2273,329.0427,196.9023
2018-11-27 16:23:53:66.93,2,0.8368658,0.9519972,-0.09859973,345.1698,110.9919,175.592
2018-11-27 16:23:53:66.96,0,0.6369538,0.8047189,-0.3069938,9.015542,173.5931,95.45515
2018-11-27 16:23:53:66.96,1,0.6299212,1.303463,0.1358239,355.7423,329.5315,196.7086
2018-11-27 16:23:53:66.96,2,0.8361752,0.9518996,-0.09868675,345.4824,110.9954,175.5903
2018-11-27 16:23:53:67.01,0,0.6366872,0.8051255,-0.3065968,8.87217,173.8412,95.39179
2018-11-27 16:23:53:67.01,1,0.6309632,1.304266,0.1362541,355.8205,329.4131,196.5533
2018-11-27 16:23:53:67.01,2,0.8356934,0.9517654,-0.09882015,345.8379,111.0441,175.5844
2018-11-27 16:23:53:67.05,0,0.6365991,0.8055211,-0.3064476,8.8797,173.8318,95.35249
2018-11-27 16:23:53:67.05,1,0.6322528,1.305106,0.136961,355.2766,329.9379,196.3526
2018-11-27 16:23:53:67.05,2,0.8353904,0.9516402,-0.09912831,345.9611,111.1145,175.5823
2018-11-27 16:23:53:67.08,0,0.6371045,0.8061516,-0.3058024,8.921545,174.0195,95.47288
2018-11-27 16:23:53:67.08,1,0.6328872,1.305281,0.1386791,354.5155,330.8379,196.4181
2018-11-27 16:23:53:67.08,2,0.8351072,0.9514681,-0.09985226,345.8318,111.2365,175.6087
2018-11-27 16:23:53:67.12,0,0.637184,0.8062543,-0.3056949,8.977798,173.9279,95.5724
2018-11-27 16:23:53:67.12,1,0.6333088,1.302754,0.1420928,353.6404,332.1863,196.8925
2018-11-27 16:23:53:67.12,2,0.8353714,0.9515476,-0.1003774,345.4915,111.2823,175.6191
2018-11-27 16:23:53:67.16,0,0.6374451,0.8056529,-0.3061078,9.16437,173.5084,95.51927
2018-11-27 16:23:53:67.16,1,0.6331139,1.293229,0.1489937,352.993,335.1847,198.8458
2018-11-27 16:23:53:67.16,2,0.8357421,0.9516563,-0.1007437,345.5627,111.2009,175.618
2018-11-27 16:23:54:67.20,0,0.6380135,0.8051977,-0.3063596,9.215405,173.17,95.43768
2018-11-27 16:23:54:67.20,1,0.63183,1.282056,0.1556613,352.332,338.7973,201.3828
2018-11-27 16:23:54:67.20,2,0.8358763,0.9518796,-0.1007138,346.0511,110.9887,175.59
2018-11-27 16:23:54:67.24,0,0.6389239,0.8038596,-0.3067177,9.382689,172.5637,95.11665
2018-11-27 16:23:54:67.24,1,0.6299888,1.261158,0.1650748,348.2045,346.9855,205.9016
2018-11-27 16:23:54:67.24,2,0.8362055,0.9523982,-0.1002876,347.0042,110.6538,175.3871
2018-11-27 16:23:54:67.29,0,0.6402483,0.80359,-0.3071809,9.313889,172.2418,94.62663
2018-11-27 16:23:54:67.29,1,0.6263113,1.233244,0.1729345,343.182,354.7736,211.8348
2018-11-27 16:23:54:67.29,2,0.8360089,0.9526972,-0.1006458,347.3769,110.3593,175.1083
2018-11-27 16:23:54:67.32,0,0.6412222,0.8036695,-0.3074225,9.220809,172.0876,94.24213
2018-11-27 16:23:54:67.32,1,0.6219414,1.20753,0.1791436,338.5709,359.1932,217.7276
2018-11-27 16:23:54:67.32,2,0.8358985,0.9527959,-0.1011664,347.2175,110.236,175.0512
2018-11-27 16:23:54:67.36,0,0.6417484,0.8037864,-0.3078611,9.06201,171.944,93.86125
2018-11-27 16:23:54:67.36,1,0.6149635,1.167935,0.188084,332.1465,2.286907,227.86
2018-11-27 16:23:54:67.36,2,0.836022,0.9526924,-0.1019984,347.0428,110.2951,174.9109
2018-11-27 16:23:54:67.40,0,0.6412698,0.8038521,-0.3085333,9.039629,171.8717,93.77925
2018-11-27 16:23:54:67.40,1,0.6094197,1.134055,0.1955304,327.8252,2.521458,236.6406
2018-11-27 16:23:54:67.40,2,0.8358349,0.952741,-0.1029485,347.0674,110.4646,174.9404
2018-11-27 16:23:54:67.45,0,0.6394306,0.8037517,-0.3094962,9.113898,171.8014,93.82001
2018-11-27 16:23:54:67.45,1,0.6040113,1.086927,0.2064075,323.4587,0.3856881,249.9687
2018-11-27 16:23:54:67.45,2,0.835848,0.9528074,-0.1038293,346.9905,110.6965,174.8788
2018-11-27 16:23:54:67.49,0,0.6373575,0.8037548,-0.3105779,9.105552,171.7779,94.02381
2018-11-27 16:23:54:67.49,1,0.6042627,1.042354,0.2170142,320.4255,356.0646,264.1232
2018-11-27 16:23:54:67.49,2,0.8356339,0.952791,-0.104907,347.5355,110.8567,174.751
2018-11-27 16:23:54:67.53,0,0.6357206,0.8038093,-0.3113399,9.122643,171.7338,94.20044
2018-11-27 16:23:54:67.53,1,0.6081368,1.010932,0.2234225,319.0995,351.2414,275.2018
2018-11-27 16:23:54:67.53,2,0.8357365,0.9526628,-0.1054463,348.0678,110.9254,174.6923
2018-11-27 16:23:54:67.57,0,0.6330884,0.8041814,-0.312022,9.117664,171.7693,94.53622
2018-11-27 16:23:54:67.57,1,0.6195533,0.9743307,0.2297743,319.1884,345.7071,287.768
2018-11-27 16:23:54:67.57,2,0.8358407,0.9524735,-0.1062252,348.3956,110.8696,174.6428
2018-11-27 16:23:54:67.61,0,0.6306437,0.8048919,-0.3128267,9.206393,171.5666,94.86147
2018-11-27 16:23:54:67.61,1,0.634643,0.9431465,0.2343489,319.9189,340.8306,299.3991
2018-11-27 16:23:54:67.61,2,0.8367417,0.9525909,-0.1063074,348.0457,110.7548,174.6022
2018-11-27 16:23:54:67.65,0,0.6295401,0.8052782,-0.3134661,9.245668,171.3743,95.04424
2018-11-27 16:23:54:67.65,1,0.6485445,0.9224454,0.236923,322.1643,338.105,306.8794
2018-11-27 16:23:54:67.65,2,0.8372101,0.9524801,-0.1065601,347.8926,110.6443,174.5867
2018-11-27 16:23:54:67.69,0,0.6284719,0.805612,-0.3145109,9.268701,171.077,95.22009
2018-11-27 16:23:54:67.69,1,0.671315,0.8997183,0.2399725,325.3011,337.5206,313.6706
2018-11-27 16:23:54:67.69,2,0.8373791,0.9525449,-0.1072181,347.7849,110.5063,174.6446
2018-11-27 16:23:54:67.73,0,0.6280712,0.8057519,-0.3150442,9.410963,170.7825,95.36559
2018-11-27 16:23:54:67.73,1,0.6887236,0.8858835,0.2404714,327.6553,337.3524,318.3443
2018-11-27 16:23:54:67.73,2,0.8375853,0.9525324,-0.1074374,347.6432,110.4282,174.6853
2018-11-27 16:23:54:67.77,0,0.6265438,0.8063775,-0.3156689,9.556415,170.7498,95.74363
2018-11-27 16:23:54:67.77,1,0.7101759,0.8716496,0.2376292,330.189,336.5181,324.3408
2018-11-27 16:23:54:67.77,2,0.8377424,0.9525582,-0.1075621,347.4883,110.2734,174.8596
2018-11-27 16:23:54:67.81,0,0.622103,0.8079226,-0.3163908,9.936681,170.2185,96.40458
2018-11-27 16:23:54:67.81,1,0.7306918,0.8610426,0.2329128,332.8405,337.5329,328.1354
2018-11-27 16:23:54:67.81,2,0.8386446,0.9526426,-0.1068128,347.2808,110.0526,174.9826
2018-11-27 16:23:54:67.85,0,0.6174663,0.8097406,-0.3167693,10.63971,169.7018,97.45271
2018-11-27 16:23:54:67.85,1,0.744131,0.8552235,0.2281532,334.6656,338.1096,330.0268
2018-11-27 16:23:54:67.85,2,0.8390552,0.9526733,-0.1064516,346.968,109.853,175.0822
2018-11-27 16:23:54:67.89,0,0.6094435,0.8131322,-0.3170522,11.55327,169.0261,98.90276
2018-11-27 16:23:54:67.89,1,0.7589482,0.8493673,0.2210134,336.5922,338.6193,331.7385
2018-11-27 16:23:54:67.89,2,0.8394415,0.952825,-0.1059265,346.5824,109.6143,175.0721
2018-11-27 16:23:54:67.93,0,0.6022638,0.8160679,-0.3173593,11.9825,169.0457,100.0628
2018-11-27 16:23:54:67.93,1,0.7678027,0.846091,0.2158744,337.6225,338.4901,332.6804
2018-11-27 16:23:54:67.93,2,0.8399105,0.9529106,-0.1052772,346.6147,109.4087,175.0481
2018-11-27 16:23:54:67.97,0,0.5913099,0.8193941,-0.3179703,12.12406,169.4697,101.483
2018-11-27 16:23:54:67.97,1,0.7762635,0.8422903,0.2097116,338.7038,337.6559,333.9095
2018-11-27 16:23:54:67.97,2,0.840701,0.9528848,-0.1047259,346.4162,109.2834,174.9547
